uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
SP,49,15,5,6,7,10,24,42,67,106,2024-09-08
SP,50,15,5,6,7,11,24,42,73.09999999999991,121.02499999999986,2024-09-15
SP,51,16,5,6,8,11,24,44,70.04999999999995,113.02499999999986,2024-09-22
SP,52,16,5,6,8,11,25,45,68,107.04999999999973,2024-09-29
TO,1,3,0,0,0,1,7,19,36,70.02499999999986,2023-10-08
TO,2,3,0,0,0,1,8,20.100000000000136,39.049999999999955,64,2023-10-15
TO,3,3,0,0,0,1,8,22,38.049999999999955,68.02499999999986,2023-10-22
TO,4,4,0,0,0,1,9,23.100000000000136,45,87,2023-10-29
TO,5,4,0,0,0,1,11,28.100000000000136,54.049999999999955,85.04999999999973,2023-11-05
TO,6,5,0,0,0,2,13,33,60,96,2023-11-12
TO,7,6,0,0,1,2,16,41.100000000000136,79,147.02499999999986,2023-11-19
TO,8,7,0,0,1,3,19,54,93.14999999999986,169,2023-11-26
TO,9,8,0,0,1,3,21,57,112,199.02499999999986,2023-12-03
TO,10,9,0,1,1,4,23,65,111.04999999999995,181,2023-12-10
TO,11,10,0,0,1,4,25,65.10000000000014,131.19999999999982,229.0749999999996,2023-12-17
TO,12,11,0,1,2,4,28,77.10000000000014,141.04999999999995,284.0749999999996,2023-12-24
TO,13,13,0,1,2,5,32,88.10000000000014,180.24999999999977,316.02499999999986,2023-12-31
TO,14,14,0,1,2,6,38,97.10000000000014,180.04999999999995,327.1499999999992,2024-01-07
TO,15,16,1,1,2.9000000000000057,6,45,120,211.14999999999986,424.0749999999996,2024-01-14
TO,16,19,0.9750000000000014,1,3,8,52,135.10000000000014,277,470.0499999999997,2024-01-21
TO,17,20.5,1,1,3,8,54,131.10000000000014,274.04999999999995,432.1249999999993,2024-01-28
TO,18,23,1,2,4,9,56.25,143,289.04999999999995,459.1249999999993,2024-02-04
TO,19,22,1,2,4,8,58,150.10000000000014,296.04999999999995,559.0249999999999,2024-02-11
TO,20,23,1,2,4,10,60,165.10000000000014,314.0999999999999,516.2249999999988,2024-02-18
TO,21,24,1,2,4,10,62,159.10000000000014,341.1999999999998,545.1499999999992,2024-02-25
TO,22,24.5,1,2,4,9,59,158,292.1999999999998,563.5249999999971,2024-03-03
TO,23,24,1,2,4,10,61.25,161,296,536.4749999999974,2024-03-10
TO,24,24,1,2,4,10,58,163.10000000000014,297.04999999999995,496.2249999999988,2024-03-17
TO,25,24,1,2,4,10,60,157.10000000000014,301.04999999999995,492.49999999999727,2024-03-24
TO,26,25,1,2,4,10,61,162.10000000000014,308,495.1999999999989,2024-03-31
TO,27,25,1,2,4,10,62,167.3000000000004,332.2999999999997,565.3249999999982,2024-04-07
TO,28,27,1,2,4,11,69,182.10000000000014,363.04999999999995,619.174999999999,2024-04-14
TO,29,27,1,2,5,10,67,163.10000000000014,321.0999999999999,581.0249999999999,2024-04-21
TO,30,26,1,3,5,11,69,177.20000000000027,341.0999999999999,667.1499999999992,2024-04-28
TO,31,27,1,2,4,11,64,171.10000000000014,305.0999999999999,588.0499999999997,2024-05-05
TO,32,24,1,2,4,10,64.25,172,327.04999999999995,503.1249999999993,2024-05-12
TO,33,24,1,2,4,10,59.25,156.20000000000027,288.14999999999986,494.24999999999864,2024-05-19
TO,34,22,1,2,4,9,57,161,303.14999999999986,541.0999999999995,2024-05-26
TO,35,19,1,2,3,8,52,137,294.04999999999995,500.0749999999996,2024-06-02
TO,36,18,0.9750000000000014,1,3,7,48,136,273.04999999999995,445,2024-06-09
TO,37,16,0,1,2,6,40.25,109,220.04999999999995,317,2024-06-16
TO,38,14,0,1,2,5,36,100.10000000000014,195.14999999999986,335.0749999999996,2024-06-23
TO,39,12,0,1,2,5,31,83.10000000000014,156.04999999999995,255.02499999999986,2024-06-30
TO,40,10,0,0,1,3,25,72.10000000000014,143.0999999999999,262.2749999999985,2024-07-07
TO,41,9,0,0,1,3,24,68.10000000000014,127.19999999999982,233.04999999999973,2024-07-14
TO,42,8,0,0,1,3,21,60.100000000000136,118,200,2024-07-21
TO,43,7,0,0,1,2,18,53.100000000000136,109.14999999999986,196,2024-07-28
TO,44,6,0,0,1,2,16,47,92.04999999999995,163.22499999999877,2024-08-04
TO,45,5,0,0,1,2,15,39.100000000000136,76,129.02499999999986,2024-08-11
TO,46,5,0,0,0,2,12,35,69.09999999999991,123,2024-08-18
TO,47,4,0,0,0,1,10,30,62,109,2024-08-25
TO,48,4,0,0,0,1,10,26,50,89.02499999999986,2024-09-01
TO,49,3,0,0,0,1,9,24,43.049999999999955,71,2024-09-08
TO,50,3,0,0,0,1,8,21,44,66,2024-09-15
TO,51,3,0,0,0,1,7,21,37.049999999999955,66.02499999999986,2024-09-22
TO,52,3,0,0,0,1,7,19,38.049999999999955,66,2024-09-29
BR,1,1154.5,475.975,519.9,615.9,790,1920.25,3504.5000000000023,5827.799999999999,9085.499999999996,2023-10-08
BR,2,1097.5,445,491.9,579.8,769.75,1834,3547.6000000000013,5459.499999999997,10438.099999999979,2023-10-15
BR,3,1049,437.975,488.95,564,723,1707.25,3251.1000000000004,5533.349999999997,10197.049999999977,2023-10-22
BR,4,1045,420,474.95000000000005,546.8000000000001,721,1712,3104.4000000000024,5322.749999999999,9570.97499999996,2023-10-29
BR,5,1046,417.825,467.85,535,711.75,1716.75,3358.600000000001,5533.249999999999,9023.099999999999,2023-11-05
BR,6,1035.5,408,459,544.9,708.75,1684.5,3219.2000000000007,5206.1500000000005,7741.074999999956,2023-11-12
BR,7,1013,415.975,461.95000000000005,542,712,1677.5,3331.600000000003,5298.349999999997,9262.324999999992,2023-11-19
BR,8,1029.5,405,459.9,536.9,711,1685.25,3321.300000000002,5536.699999999999,9477.249999999995,2023-11-26
BR,9,1060,426.925,474.90000000000003,548,716,1764.25,3398.2000000000044,5413.899999999998,8595.3,2023-12-03
BR,10,1071,436.95,493,578,735.75,1837,3602.2000000000003,5701.549999999999,9412.07499999999,2023-12-10
BR,11,1148,455.95,505.95,596,791,1909,3666.700000000002,6007.349999999998,10339.399999999992,2023-12-17
BR,12,1222,500.875,551.95,639,822,1989,3830.500000000001,6844.499999999999,12055.999999999989,2023-12-24
BR,13,1349,578,628.9,721,929,2228.25,4324.500000000001,6895.799999999996,11831.274999999983,2023-12-31
BR,14,1494,649.975,717,809,1038.5,2450.25,4762.0999999999995,7883.299999999994,14452.224999999982,2024-01-07
BR,15,1660,678.975,751.8,882.8000000000001,1156.75,2724.5,5408.6,10085.849999999997,16567.774999999994,2024-01-14
BR,16,1871,785.975,881.9499999999999,1004.9,1305.25,3092.75,6095.200000000001,10645.599999999993,18925.19999999996,2024-01-21
BR,17,2094.5,886.975,1000.95,1124.9,1457,3459.75,6928.300000000005,11886.599999999997,21447.699999999957,2024-01-28
BR,18,2360,992.95,1086.8,1269.5,1637,3951,7665,12819.549999999992,20287.199999999983,2024-02-04
BR,19,2607,1090.85,1223.75,1407.6,1801,4223,8141.100000000001,14266.049999999985,25407.44999999995,2024-02-11
BR,20,2859.5,1243.5,1345,1555.8999999999999,2000.75,4653.75,8876.00000000001,15710.049999999997,26835.449999999997,2024-02-18
BR,21,3143.5,1379.9750000000001,1524.95,1707.8000000000002,2214.75,5027,10058.4,17388.899999999994,31444.57499999998,2024-02-25
BR,22,3398,1500.9750000000001,1625,1852,2383.75,5580.5,11612.70000000001,20840.15,35162.64999999991,2024-03-03
BR,23,3689.5,1613.6750000000002,1790.8999999999999,1999.8,2568.5,6105.5,12187.000000000013,21271.849999999995,32654.274999999983,2024-03-10
BR,24,4001,1647.775,1822.65,2136.7000000000003,2828.5,6495.5,12193.100000000002,21075.349999999977,35230.84999999998,2024-03-17
BR,25,4190.5,1723.625,1953.9,2227,2887.5,6882.75,13652.600000000013,22045.199999999997,37583.099999999984,2024-03-24
BR,26,4302,1830.875,2041.9,2340.7,2979,7125,13347.900000000001,22154.14999999997,36001.62499999999,2024-03-31
BR,27,4501.5,1889.9750000000001,2112.3,2416.9,3144.75,7503.25,14712.700000000004,23664.4,33092.02499999999,2024-04-07
BR,28,4754.5,1983,2242.7999999999997,2502.5,3240.75,7731.5,15739.5,25539.749999999993,40377.72499999986,2024-04-14
BR,29,4822.5,2001.825,2232.95,2540.4,3290.5,7570.25,14502.800000000023,24144.499999999993,38977.52499999997,2024-04-21
BR,30,4818.5,2045.95,2293.55,2584.8999999999996,3320,7963.25,14015.6,23934.699999999997,43825.02499999984,2024-04-28
BR,31,4743.5,1925.8249999999998,2187.55,2523,3287.25,8016.25,14682.300000000003,25018.6,46200.14999999999,2024-05-05
BR,32,4667,1968.875,2186.95,2473,3290.75,7872.25,15157.400000000001,26334.25,40984.074999999895,2024-05-12
BR,33,4538,1909.775,2086.85,2415,3135.75,7242.5,14425.7,24686.299999999992,39461.12499999993,2024-05-19
BR,34,4256.5,1778.95,2001.6000000000001,2277.9,2979.75,6994,12772.10000000001,23245.599999999995,38205.299999999974,2024-05-26
BR,35,4034.5,1657.825,1867.95,2140.8,2838.75,6666.5,13048.800000000007,21235.49999999999,33287.54999999996,2024-06-02
BR,36,3836.5,1560.825,1794.8999999999999,2039.8,2622.75,6181.75,11509.600000000002,19939.799999999996,28781.974999999977,2024-06-09
BR,37,3530,1450.975,1614.95,1855.7,2409.75,5950.5,10873.600000000004,18343.749999999985,28993.249999999996,2024-06-16
BR,38,3348.5,1376.6499999999999,1560.85,1777.5,2388,5415.25,10384.20000000001,16220.499999999998,26575.774999999918,2024-06-23
BR,39,3164.5,1291.8500000000001,1437.9499999999998,1639.6,2193,5142.25,9899.900000000005,15982.449999999999,25420.099999999897,2024-06-30
BR,40,2978,1211.975,1363.95,1578.8,2094.75,4924.75,8951.600000000002,14538.099999999986,22706.199999999964,2024-07-07
BR,41,2708,1129.975,1251.05,1449.8999999999999,1915.75,4374.25,7934.600000000001,12624.899999999992,19617.924999999937,2024-07-14
BR,42,2530,1039.85,1141.75,1331,1736,4213.5,7379.700000000001,11577.349999999997,18158.54999999998,2024-07-21
BR,43,2322.5,972.875,1113,1260.9,1636.75,3793,7254.300000000001,12133.549999999996,18634.074999999968,2024-07-28
BR,44,2143,891.975,988.85,1145.8999999999999,1506.75,3513,6612.000000000011,9862.649999999992,18470.77499999993,2024-08-04
BR,45,1991.5,833.8000000000001,912,1055.9,1385.75,3185.5,5908.6,9906.15,16393.699999999997,2024-08-11
BR,46,1832.5,729.95,839.8,961.9,1270,2934.75,5464.700000000004,8401.349999999999,14833.349999999955,2024-08-18
BR,47,1660,685,758.75,876,1161.5,2722,4929.3,8916.399999999994,15113.549999999981,2024-08-25
BR,48,1538,617.925,696.95,804.9,1073.75,2567.75,4606.300000000001,8390.399999999998,13896.074999999979,2024-09-01
BR,49,1431,584.925,649,745.9,976.25,2377.25,4162,7200.3499999999985,11722.724999999997,2024-09-08
BR,50,1326,555.95,625.9,707,937,2236.75,4048.500000000001,6211.5999999999985,12279.499999999996,2024-09-15
BR,51,1274,522.975,571,662.8000000000001,871.75,2062.25,3896.9000000000015,6047.449999999999,10021.149999999998,2024-09-22
BR,52,1185.5,478.97499999999997,550.9499999999999,627.9,831.75,1965,3747.3000000000006,6008.399999999999,9115.524999999998,2024-09-29
