uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RR,32,4,0,0,0,1,10,24,38,69.02499999999986,2026-05-10
RR,33,4,0,0,0,1,11,26,43,64.02499999999986,2026-05-17
RR,34,4,0,0,0,1,11,25,42,68.04999999999973,2026-05-24
RR,35,4,0,0,0,1,12,25,43,64,2026-05-31
RR,36,4,0,0,0,1,12,31,49.049999999999955,73.02499999999986,2026-06-07
RR,37,4,0,0,0,1,12,28,47,76.04999999999973,2026-06-14
RR,38,4,0,0,0,1,12,28,44,66,2026-06-21
RR,39,5,0,0,0,1,12,29,51.049999999999955,79,2026-06-28
RR,40,5,0,0,0,1,13,29,49.049999999999955,79.02499999999986,2026-07-05
RR,41,5,0,0,0,1,13,29,48.049999999999955,76,2026-07-12
RR,42,5,0,0,0,1,13,29,48,79.04999999999973,2026-07-19
RR,43,5,0,0,0,2,13,29,46,75.02499999999986,2026-07-26
RR,44,5,0,0,0,2,13,28,49,73.02499999999986,2026-08-02
RR,45,5,0,0,0,2,14,32,53,95,2026-08-09
RR,46,5,0,0,0,1,14,32.100000000000136,53.049999999999955,81,2026-08-16
RR,47,5,0,0,0,1,15,31,49.049999999999955,76,2026-08-23
RR,48,5,0,0,0,2,14,32,53.049999999999955,92,2026-08-30
RR,49,5,0,0,0,1,14,32,55,84,2026-09-06
RR,50,5,0,0,0,1,14,32,54,90.02499999999986,2026-09-13
RR,51,5,0,0,0,1.75,13,31,50,79.02499999999986,2026-09-20
RR,52,4,0,0,0,1,12,26,42,68,2026-09-27
RS,1,15,1,1,3,6,41.25,121.10000000000014,230.19999999999982,452.2749999999985,2025-10-05
RS,2,16,1,2,3,7,42,117.10000000000014,226.04999999999995,468.02499999999986,2025-10-12
RS,3,17,1,2,3,7,45,131,260.39999999999964,501.0249999999944,2025-10-19
RS,4,19,1,2,3,8,49,126.10000000000014,245.19999999999982,445.1249999999993,2025-10-26
RS,5,21,1,2,4,9,56,143,269.0999999999999,492.1499999999992,2025-11-02
RS,6,24,1,3,4,10,60.25,163,335.1999999999998,643.549999999997,2025-11-09
RS,7,27,2,3,5,11,70,199.3000000000004,384.04999999999995,767.2749999999985,2025-11-16
RS,8,31.5,2,4,6,13,83,222.3000000000004,447.14999999999986,901.2249999999988,2025-11-23
RS,9,36,2,4,7,15,92.25,261.10000000000014,476.14999999999986,1027.9499999999948,2025-11-30
RS,10,39.5,3,5,8,16,106,312.2000000000003,693,1162.1249999999993,2025-12-07
RS,11,44,3,5,9,18,118,310.10000000000014,611.05,1055.5249999999971,2025-12-14
RS,12,46,3,5,9,19,131.25,346,709.4499999999996,1248.4999999999973,2025-12-21
RS,13,49,4,6,9,20,124,343,697,1158.9499999999948,2025-12-28
RS,14,54,4,7,11,22,138.25,384,639.3499999999997,1221.0749999999996,2026-01-04
RS,15,59,5,8,12,25,155,432.6000000000008,823.4999999999995,1498.1999999999935,2026-01-11
RS,16,71,7,9.950000000000003,14,31,180.25,468.2000000000003,980.2499999999998,1676.1249999999993,2026-01-18
RS,17,85,7,11.950000000000003,18,38,236,605.9000000000012,1187.05,2142.949999999995,2026-01-25
RS,18,103,10,15,22,44,270.75,762.2000000000003,1494.3999999999996,2414.4499999999975,2026-02-01
RS,19,136,11,17,27,55,377.25,976,1976.8999999999992,3426.0999999999995,2026-02-08
RS,20,188,17,25,40,82,499.25,1267.4000000000005,2328.649999999998,4777.9999999999945,2026-02-15
RS,21,262,25,36.95,54,113,695.75,1787.3000000000004,3603.7999999999993,6916.824999999979,2026-02-22
RS,22,363.5,34,51,74,149,974,2525.4000000000005,5417.65,9224.199999999999,2026-03-01
RS,23,495,44.975,63.95,97.9,202,1254.75,3675.700000000001,7421.749999999998,11724.974999999951,2026-03-08
RS,24,668.5,59,86,132,268.75,1774,4851.500000000004,9254.149999999998,16150.174999999988,2026-03-15
RS,25,854.5,82,114.95,168.9,366,2278.5,5808.300000000013,12180.999999999998,20863.574999999957,2026-03-22
RS,26,1021.5,91.975,126.95,197,436,2686.75,8637.600000000002,14865.649999999981,25797.024999999994,2026-03-29
RS,27,1218.5,101,137,223,487.5,3259.75,8878.100000000002,16542.24999999999,34568.64999999978,2026-04-05
RS,28,1331,115.975,164,243.9,536.75,3446.5,9765.2,20912.64999999999,38664.499999999905,2026-04-12
RS,29,1402.5,125,179.95,264.8,560.75,3492.75,10642.800000000034,24273.54999999999,47872.924999999916,2026-04-19
RS,30,1276.5,119.975,166.95000000000002,254,517.75,3489.75,9606,22122.55,41187.59999999995,2026-04-26
RS,31,1124.5,107,155.85000000000002,217,467.5,3093.75,9386.700000000004,18254.8,34148.09999999977,2026-05-03
RS,32,929.5,76.94999999999999,112.9,173,374.75,2548.5,7771.50000000001,16069.449999999993,33675.799999999814,2026-05-10
RS,33,685,58,80.95,132.9,272.75,1844.25,5608.800000000012,11270.599999999995,22611.574999999768,2026-05-17
RS,34,478.5,38,58,87,188.75,1441.25,4112.700000000008,8292.949999999997,18328.97499999999,2026-05-24
RS,35,342.5,28.975,40,67,138,915,3182.4000000000015,6880.749999999998,12549.674999999963,2026-05-31
RS,36,243,22.975,30.950000000000003,45,94,692.25,1921.0000000000027,4627.25,8751.149999999994,2026-06-07
RS,37,166,12.975000000000001,19.950000000000003,30,68,456.25,1438.4000000000005,3253.6999999999985,6980.349999999992,2026-06-14
RS,38,122,10,14,23,49,329.5,1044.2000000000003,2211.3,4492.474999999987,2026-06-21
RS,39,89,7,10,17,34,236,718.4000000000005,1460.05,2811.0999999999885,2026-06-28
RS,40,61,5,7.950000000000003,12,26,179,594.1000000000001,1289.3499999999997,2315.324999999998,2026-07-05
RS,41,51,3,6,9,20,140.25,414.2000000000003,817.0999999999999,1712.724999999996,2026-07-12
RS,42,38,3,4,7,15,101,356.2000000000003,654,1294.5249999999917,2026-07-19
RS,43,31,2,3,5,12,82,218.40000000000055,542.5499999999995,1121.399999999987,2026-07-26
RS,44,24,2,2,4,10,69,223.20000000000027,516.1999999999998,1050.4749999999974,2026-08-02
RS,45,21,1,2,4,8,55,183.10000000000014,383.49999999999955,766.8249999999955,2026-08-09
RS,46,18,1,2,3,7,50.25,157,314.0999999999999,676.5749999999969,2026-08-16
RS,47,16,1,1,3,6,42,136.10000000000014,262.04999999999995,543.0499999999997,2026-08-23
RS,48,14.5,1,1,3,6,40,113,265,509.37499999999795,2026-08-30
RS,49,15,0,1,2,6,38,112.10000000000014,224.0999999999999,490.02499999999986,2026-09-06
RS,50,14,0,1,2,5,36,103.10000000000014,207.0999999999999,445.0499999999997,2026-09-13
RS,51,14,1,1,2,6,36,105.10000000000014,233.19999999999982,423.4749999999974,2026-09-20
RS,52,14,0,1,2,6,37,105,217.04999999999995,454.44999999999754,2026-09-27
SC,1,31,2,3,5,12,94,285.10000000000014,633.4499999999996,1402.749999999996,2025-10-05
SC,2,33,2,3,5,13,94.25,291.10000000000014,622.9999999999991,1443.0749999999887,2025-10-12
SC,3,36,2.9750000000000014,4,6,14,99.25,333.10000000000014,725.4499999999996,1464.2749999999985,2025-10-19
SC,4,38,3,5,8,16,113,367.6000000000008,775.8499999999992,1956.0249999999999,2025-10-26
SC,5,43,3,5,8,17,122.25,403.8000000000011,938.1499999999999,1909.6999999999853,2025-11-02
SC,6,50,3,5,9,20,142.5,438,996.1999999999998,2131.299999999993,2025-11-09
SC,7,59,5,6,10,23,159,522.3000000000004,1071.8999999999992,2591.9749999999894,2025-11-16
SC,8,68,4,7,11.900000000000006,27,192.25,584.3000000000004,1348.05,2520.024999999994,2025-11-23
SC,9,77,6,9,15,30,218,656.5000000000007,1370.9499999999964,3038.5749999999916,2025-11-30
SC,10,85,6.975000000000001,10,16,34.75,225,776.5000000000007,1579.8499999999992,3992.3499999999217,2025-12-07
SC,11,98,7,11,16,40,271.25,911.9000000000012,1901.5499999999995,4292.049999999994,2025-12-14
SC,12,107.5,9,12,19.900000000000006,42,288.25,983.2000000000003,1970.1499999999999,4287.024999999989,2025-12-21
SC,13,104.5,8,13.950000000000003,19,41,309.25,934.2000000000003,1970.5499999999995,3962.9749999999894,2025-12-28
SC,14,125,9,14,21,46,336.25,1182.4000000000005,2584.6999999999994,5481.599999999986,2026-01-04
SC,15,121,11,17,25,50,357,1173.700000000001,2367.3,5508.599999999975,2026-01-11
SC,16,145.5,11,17,26,57.75,399.25,1308.6000000000008,3263.3,7283.299999999987,2026-01-18
SC,17,165,14,21,33,64,481.25,1552.6000000000008,3606.1499999999996,7827.899999999984,2026-01-25
SC,18,193,16,23,37,81,566.25,1728.800000000001,4419,9717.824999999995,2026-02-01
SC,19,244,20,29,48,98,705.75,2210.7000000000007,4855.949999999994,11169.474999999966,2026-02-08
SC,20,316.5,23,36,55,124,841.25,2688.7000000000035,6620.449999999999,14141.47499999995,2026-02-15
SC,21,417,31,47,76,160,1165,3778.8000000000075,8390.15,19904.799999999992,2026-02-22
SC,22,522,40.975,61,98,209,1402.5,4464.30000000001,10152.59999999999,28253.449999999986,2026-03-01
SC,23,648,54.975,76.95,118,258,1750.5,6052.200000000001,13938.849999999999,36640.04999999988,2026-03-08
SC,24,828.5,63.975,97,157,327,2458,7067.200000000001,17284.549999999996,55001.12499999971,2026-03-15
SC,25,988,89,126,193,398.75,2965.25,9875.500000000007,23020.149999999994,52279.02499999994,2026-03-22
SC,26,1212.5,107.975,149.95,226,496,3590.75,12381.800000000034,26436.849999999984,62320.849999998885,2026-03-29
SC,27,1506.5,119.95,176.95,280.70000000000005,599,4102.5,13870.800000000005,28862.8,67838.74999999972,2026-04-05
SC,28,1642,127.875,201,308,650,4822.5,15960.800000000017,42710.34999999998,108626.4499999997,2026-04-12
SC,29,1720,147.85000000000002,198.95000000000002,317,669.25,5132.75,17864.600000000006,39352.39999999995,109942.49999999977,2026-04-19
SC,30,1829.5,137.95,206,325.70000000000005,681,5301.5,17755.70000000003,43595.799999999996,102902.72499999993,2026-04-26
SC,31,1604,138,194,305,668.75,4955,18195.800000000036,42075.69999999997,108855.375,2026-05-03
SC,32,1426.5,114,162,264.8,587,4469.5,15337.600000000037,34333.399999999994,75951.57499999972,2026-05-10
SC,33,1290.5,102.97500000000001,138,210.9,497,3631.75,13676.40000000001,29643.84999999997,70688.12499999988,2026-05-17
SC,34,980,66,101,162,371.5,2830.25,9459.2,25570.850000000002,62208.099999999795,2026-05-24
SC,35,743,60,82.95,121.9,285.75,2388.5,7311.100000000002,20020.099999999995,44804.04999999978,2026-05-31
SC,36,523,46,63,90.9,205,1841.25,6510.100000000018,15881.849999999988,41946.425,2026-06-07
SC,37,401,31,46,71,153,1250.75,4568.3,10570.449999999999,37166.924999999894,2026-06-14
SC,38,309,23.975,33,54,121,939.5,3333.9000000000024,9383.849999999988,25385.724999999926,2026-06-21
SC,39,232.5,16,25,40.900000000000006,85,723.75,2688.1000000000004,6376.5999999999985,16241.749999999629,2026-06-28
SC,40,170,12,18,30,66,511.5,2016.2000000000057,4180.15,10982.299999999977,2026-07-05
SC,41,123.5,8,12,20.900000000000006,49,413,1242.0000000000014,3151.5999999999995,7949.574999999981,2026-07-12
SC,42,91,6,10,15,35,298,1007.2000000000003,2232.349999999999,6854.549999999992,2026-07-19
SC,43,76,5,7,13,28,225.25,817.700000000001,1957.4999999999986,4088.2749999999824,2026-07-26
SC,44,55,4,6,10,21,172.25,648.4000000000005,1356.05,3609.9499999999953,2026-08-02
SC,45,51,3,4,8,18,150,469.20000000000164,1045,2938.574999999997,2026-08-09
SC,46,43,3,4,7,17,136.25,435.40000000000055,993,1955.6499999999965,2026-08-16
SC,47,37.5,2,4,6,14,113,391.10000000000014,818.3999999999996,2044.2249999999824,2026-08-23
SC,48,34,2,3,5,13,100,322,713.05,1913.1749999999881,2026-08-30
SC,49,31.5,2,3,5,12,95,323.2000000000003,743.1999999999998,1469.1249999999884,2026-09-06
SC,50,31,2,3,5,12,92,305.3000000000004,693.1499999999999,1906.6749999999963,2026-09-13
SC,51,30,2,3,5,12,90,274.10000000000014,669.2499999999998,1453.749999999996,2026-09-20
SC,52,29.5,2,3,5,11,89,311.2000000000003,625.2999999999997,1492.924999999995,2026-09-27
SE,1,26,1,2,3,10,69,154,260.04999999999995,358.02499999999986,2025-10-05
SE,2,27,1,1,3,9,66,152.10000000000014,251.04999999999995,381.02499999999986,2025-10-12
SE,3,27,0.9750000000000014,1,3,10,67,151.10000000000014,245,408.1249999999993,2025-10-19
SE,4,27,1,2,3,10,71.25,157,245.14999999999986,395,2025-10-26
SE,5,26,1,2,3,9,66,160,255,351.1499999999992,2025-11-02
SE,6,24,1,1,3,9,64,144,217.04999999999995,328.09999999999945,2025-11-09
SE,7,24,0,1,3,8,60,134.10000000000014,210.04999999999995,355.0499999999997,2025-11-16
SE,8,22,0,1,3,8,55,118,187.0999999999999,306.09999999999945,2025-11-23
SE,9,19,0,1,2,7,49,109,178.6499999999994,273.0749999999996,2025-11-30
SE,10,18,0,1,2,7,43,94.10000000000014,154.0999999999999,263.0499999999997,2025-12-07
SE,11,16,0,1,2,5,39,84,127,186.0749999999996,2025-12-14
SE,12,14,0,0,1,5,34,78.10000000000014,128.0999999999999,191.02499999999986,2025-12-21
SE,13,14,0,1,2,5,37,77,134.0999999999999,212,2025-12-28
SE,14,13,0,1,1,5,33.25,78,125.04999999999995,178,2026-01-04
SE,15,12,0,0,1,4,31,70,115,160.0749999999996,2026-01-11
SE,16,12,0,0,1,5,34,70.10000000000014,112.04999999999995,158.02499999999986,2026-01-18
SE,17,14,0,1,2,5,34,75,124.09999999999991,179.04999999999973,2026-01-25
SE,18,14,0,1,1,5,36,79,128,182.02499999999986,2026-02-01
SE,19,16,0,1,2,6,40.25,83.10000000000014,137.04999999999995,216,2026-02-08
SE,20,16,0,1,2,6,39,89.10000000000014,155,223.04999999999973,2026-02-15
SE,21,18,0,1,2,6.75,43,94,154.04999999999995,241,2026-02-22
SE,22,18,0,1,2,6.75,45,101.10000000000014,158.0999999999999,260.0749999999996,2026-03-01
SE,23,19,0,1,3,7,46,107,173.04999999999995,261.1499999999992,2026-03-08
SE,24,20,0,1,2,7,49,119.10000000000014,191.14999999999986,304.09999999999945,2026-03-15
SE,25,21,0,1,3,8,52,118.20000000000027,193.24999999999977,317,2026-03-22
SE,26,21,0,1,3,8,53,116.10000000000014,191,290.17499999999905,2026-03-29
SE,27,22,1,1.9500000000000028,3,9,58,127,213,320.2749999999985,2026-04-05
SE,28,25,0.9750000000000014,1,3,9,57.25,120,200.04999999999995,299.0749999999996,2026-04-12
SE,29,24,1,1.9500000000000028,3,9,63,146.10000000000014,238,420.0749999999996,2026-04-19
SE,30,26,1,1.9500000000000028,3,10,69.25,163.10000000000014,249.0999999999999,372.02499999999986,2026-04-26
SE,31,28,1,2,4,10.75,69,159,263.0999999999999,414.09999999999945,2026-05-03
SE,32,31,1,2,4,11,79,174,296.14999999999986,442.09999999999945,2026-05-10
SE,33,34,1,2,5,12,89,197,309,485.0499999999997,2026-05-17
SE,34,36,1,2,5,14,94,214.10000000000014,336.1999999999998,543.174999999999,2026-05-24
SE,35,42,1,2,5,15,96,225,371.2499999999998,626.0999999999995,2026-05-31
SE,36,42,2,3,6,16,106,232.10000000000014,376.04999999999995,523.0749999999996,2026-06-07
SE,37,47,2,3,7,17,109,270,417.1999999999998,621.0999999999995,2026-06-14
SE,38,48,2,3,6,18,123,274,465.49999999999955,752.0249999999999,2026-06-21
SE,39,47,2,3,6,18,117,274,459.0999999999999,654.5999999999967,2026-06-28
SE,40,51,2,3,7,19,128,273.10000000000014,462.0999999999999,690.2999999999984,2026-07-05
SE,41,51,1,3,7,18,130.25,279,457.0999999999999,686.174999999999,2026-07-12
SE,42,48.5,1,4,8,19,121,273.3000000000004,459.2999999999997,743.4999999999973,2026-07-19
SE,43,45,2,3,7,17,119,272,437.04999999999995,684.0749999999996,2026-07-26
SE,44,45,2,3,6,17,110.25,240.10000000000014,371.0999999999999,579,2026-08-02
SE,45,40,1,3,6,14,106.25,215,384,583.5749999999969,2026-08-09
SE,46,37,1,3,5,14,95.25,225,341.14999999999986,508.09999999999945,2026-08-16
SE,47,36,1,2,5,14,89,212,301,445,2026-08-23
SE,48,31,1,3,5,12.75,81,187.10000000000014,307.0999999999999,480.0499999999997,2026-08-30
SE,49,30,1,2,4,11,73,156,257.1999999999998,419.09999999999945,2026-09-06
SE,50,27.5,1,2,4,11,70,154,259.04999999999995,385.1999999999989,2026-09-13
SE,51,27,1,1,4,10,62,141.10000000000014,232,325.0499999999997,2026-09-20
SE,52,27,1,2,3,10,63,143.10000000000014,236.0999999999999,385.09999999999945,2026-09-27
SP,1,1244,381,453,570,795,2201.25,3931.100000000004,6117.499999999989,10158.074999999999,2025-10-05
SP,2,1320,366.92499999999995,459.8,565,825,2297.5,4288.6,6410.299999999999,11279.099999999999,2025-10-12
SP,3,1374.5,407.975,492,610.9000000000001,885,2344.75,4349.500000000002,6557.549999999999,10705.249999999987,2025-10-19
SP,4,1467,429.95000000000005,535.75,647.9,937.75,2570.75,4544.800000000007,7005.949999999998,9890.52499999998,2025-10-26
SP,5,1558,469.925,587.8000000000001,693,978.75,2675.75,4775.4000000000005,7214.3,11344.599999999991,2025-11-02
SP,6,1682,504.95000000000005,607.5500000000001,737,1084,2784.25,5034.2,8454.3,12464.624999999985,2025-11-09
SP,7,1811.5,554.85,670.9,832,1168,3273.25,6135.000000000003,9468.299999999997,15332.724999999986,2025-11-16
SP,8,1994,585.975,724.9,913.9,1269.25,3491,6284.100000000002,10269.55,16346.399999999992,2025-11-23
SP,9,2220.5,689.9000000000001,818.9,1021,1411.75,3938,7124.9000000000015,10824.849999999999,15987.724999999957,2025-11-30
SP,10,2468.5,759.8750000000001,877.85,1088,1550,4232,7680.4000000000005,12011.699999999995,18986.35,2025-12-07
SP,11,2851.5,825.825,958.9499999999999,1204.8,1798.75,4942.25,9613.000000000002,14946.5,21702.699999999964,2025-12-14
SP,12,3360.5,1009.975,1157.8,1437,2085,5651.5,10649.400000000001,16821.649999999998,24611.47499999993,2025-12-21
SP,13,3356,966.725,1130.9,1460.9,2047.25,5765.25,10922.800000000001,17571.09999999998,28045.024999999925,2025-12-28
SP,14,4123.5,1161.775,1427.95,1764.6,2539.75,7178.25,13266.000000000002,20514.949999999997,33851.22499999997,2026-01-04
SP,15,5045,1408.8999999999999,1697.0000000000002,2168.7000000000003,3131.25,8645.75,16048.70000000003,26011.349999999995,41050.04999999999,2026-01-11
SP,16,6167.5,1722.925,2107.8,2644.9,3841.5,10928.5,20995,32604.1,52367.59999999994,2026-01-18
SP,17,7436,2200.95,2629.85,3222.1000000000004,4814.25,12825.25,24852.000000000007,39876.44999999999,61665.54999999998,2026-01-25
SP,18,9063.5,2534.975,2966.3999999999996,3849.6000000000004,5693,15770,29787.500000000007,46761.69999999997,72566.74999999985,2026-02-01
SP,19,10370.5,3280.8999999999996,3665.7,4605.5,6692.75,18095,32747.400000000038,57442.69999999997,79455.57499999991,2026-02-08
SP,20,12345.5,3557.4750000000004,4395.85,5294.7,7704.75,21357.5,38307.500000000015,60234.349999999984,89479.22499999977,2026-02-15
SP,21,14048,4043.7749999999996,4836.450000000001,5995.9,8640,24051,43635.000000000015,73996.79999999999,121799.64999999998,2026-02-22
SP,22,15838.5,4495.125,5423.9000000000005,6583.9000000000005,9799.75,26215.5,51506.4,80256.34999999999,110799.04999999992,2026-03-01
SP,23,16865,5166.9,5828.8,7325,10801,29147.75,54584.200000000055,80667.7,136686.52499999997,2026-03-08
SP,24,18967.5,5505.875,6685.2,8272.4,11813.5,31981.5,57452.20000000005,89495.04999999999,131861.77499999997,2026-03-15
SP,25,19940.5,6007.95,7446.05,8970.9,13045.25,33629.75,64245.20000000001,102892.44999999997,154526.72499999998,2026-03-22
SP,26,21869.5,6519.25,7837.9,9452.8,13671.25,36146,68388.10000000003,104989.84999999996,157027.0749999999,2026-03-29
SP,27,21740,6629.424999999999,8253.550000000001,10169.9,14230,37310.25,67387.80000000003,101983.2,175510.9999999999,2026-04-05
SP,28,22401,7239.25,8408.65,10384.8,14777.75,39044.5,72128.90000000002,110064.14999999997,174180.7249999999,2026-04-12
SP,29,22805.5,7124.9000000000005,8432.45,10101.5,14525.25,37558.25,70889.40000000002,112123.34999999996,173548.07499999984,2026-04-19
SP,30,21462.5,6260.775,7847.3,9590.4,13926,36471.75,67305.70000000003,107728.99999999999,155867.64999999976,2026-04-26
SP,31,20013.5,6056.55,7480.8,9098.6,12902.25,35038.75,64240.40000000002,102406.99999999996,149199.1249999998,2026-05-03
SP,32,17199,5335.525,6340.7,7923.5,11167,29294.75,53714.6,81058.49999999999,117718.14999999986,2026-05-10
SP,33,14239.5,4685.2,5387.549999999999,6637.8,9328,24041.5,44237.70000000001,67712.59999999999,104511.47499999996,2026-05-17
SP,34,11979.5,3790.725,4368.6,5218.8,7495.75,19950.5,35731.4,56097.9,85399.47499999998,2026-05-24
SP,35,9274,2995.4500000000003,3387,4164.5,6029,15426.5,27789.600000000002,44725.34999999999,73764.47499999987,2026-05-31
SP,36,7174,2165.975,2581.75,3139.8999999999996,4560.25,12482,21600.200000000008,32653.699999999993,50233.82499999974,2026-06-07
SP,37,5458.5,1736.6000000000001,2033.7,2503.6,3569,9439.5,16404.600000000017,25736.69999999999,43390.77499999998,2026-06-14
SP,38,4278.5,1319.85,1554,1907.7,2737,7525.75,13675.30000000001,21141.899999999998,33787.225,2026-06-21
SP,39,3327,1077.75,1256.8999999999999,1538.9,2155.75,5627,10566.7,16243.049999999992,25435.874999999985,2026-06-28
SP,40,2693,841,989.7,1196,1734,4531.75,8347.800000000001,13281.5,22012.04999999995,2026-07-05
SP,41,2219.5,668.975,803.9499999999999,964.7,1368,3756,6746.4000000000015,10688.749999999998,17505.674999999956,2026-07-12
SP,42,1811.5,551.9749999999999,658.95,816.8,1163.25,3085.25,5579.1,9146.999999999996,14400.624999999947,2026-07-19
SP,43,1532,476.825,561,680.7,978,2669,4854.200000000003,8331.799999999996,13395.474999999993,2026-07-26
SP,44,1359.5,408,500.95,608,864.75,2279.5,4285.4000000000005,6335.349999999997,11028.649999999992,2026-08-02
SP,45,1256,354.975,433.95,542.7,785.25,2108.5,3765.3,6107,8851.474999999999,2026-08-09
SP,46,1137.5,335.975,396.85,496,739.75,1980,3567.4000000000046,5727.35,8963.949999999995,2026-08-16
SP,47,1086.5,318.97499999999997,380.95,485.9,699.75,1918.25,3452.5000000000023,5805.65,9133.099999999946,2026-08-23
SP,48,1045.5,321.925,385.95,472,672,1798.25,3385.9000000000024,5510.25,9085.574999999932,2026-08-30
SP,49,1061.5,335,384.9,470.90000000000003,666,1834,3337.2,5767.1,8112.199999999999,2026-09-06
SP,50,1099,326,397.95000000000005,492.9,693.75,1904.25,3672.7000000000007,5444.049999999999,8188.499999999992,2026-09-13
SP,51,1118,338.95,406,494,687.25,1928,3615.700000000001,5764.7499999999945,8696.79999999999,2026-09-20
SP,52,1149,371.92499999999995,428.95,522.9000000000001,742,2023,3585.6000000000004,5777.299999999999,8491.449999999999,2026-09-27
TO,1,24,4,5,8,13,41,71,102,147.04999999999973,2025-10-05
TO,2,27,4.975000000000001,6,9,15,49,83,117.09999999999991,169.04999999999973,2025-10-12
TO,3,32,5,7,10,18,57,96,138.04999999999995,202.12499999999932,2025-10-19
TO,4,38,6,9,12,21,66,110,151,222.0749999999996,2025-10-26
TO,5,46,8,11,15,27,79,138,202.04999999999995,282,2025-11-02
TO,6,55,9,13,18,31,95.25,163,236,354,2025-11-09
TO,7,67,12,16,22,38,113,193,282.1999999999998,400.0499999999997,2025-11-16
TO,8,74,14,18.950000000000003,25,42,132,229.10000000000014,344.04999999999995,483.0499999999997,2025-11-23
TO,9,83,14,21,27,47.75,144,255.20000000000027,356.0999999999999,518.0499999999997,2025-11-30
TO,10,87,16,20,30,49,151.25,259,373.0999999999999,528.2499999999986,2025-12-07
TO,11,93,17,22,31,51,167.25,305.3000000000004,446.04999999999995,644.1249999999993,2025-12-14
TO,12,98,17,23,32,56,168,302,432.0999999999999,667.4499999999975,2025-12-21
TO,13,95,16,22.950000000000003,32,55,175.25,306.10000000000014,439.04999999999995,699.5249999999971,2025-12-28
TO,14,110,20,26,35,63,196,338.10000000000014,476.3499999999997,710.0499999999997,2026-01-04
TO,15,122,20,29,40,70,215,389,560.05,828.2999999999984,2026-01-11
TO,16,143,23,33,47,79,251,431,578,893.6749999999963,2026-01-18
TO,17,154,32,39.95,54,87.75,274,452.10000000000014,652.3499999999997,968.0749999999996,2026-01-25
TO,18,167,31,41,56,100,297,557.2000000000003,819,1071.1249999999993,2026-02-01
TO,19,182,34,44,63,105.75,313,558.1000000000001,815.0999999999999,1160.174999999999,2026-02-08
TO,20,190,35,46.95,65,107.75,335,560.3000000000004,768.8999999999992,1168.0249999999999,2026-02-15
TO,21,197,38,51,68.9,113,335,546.1000000000001,786,1094.349999999998,2026-02-22
TO,22,201,37,49,67,114.75,335.25,586.1000000000001,812.0999999999999,1194.0999999999995,2026-03-01
TO,23,199,39,53,71,115,342,572.4000000000005,851.9999999999982,1275.4749999999974,2026-03-08
TO,24,199,41.975,54,71,117,335.25,568,774.0999999999999,1146.174999999999,2026-03-15
TO,25,198,39,54,71,120,340,589.2000000000003,805.2499999999998,1259.2249999999988,2026-03-22
TO,26,198,40,54,71.9,116,343,597.1000000000001,816.1999999999998,1190.899999999995,2026-03-29
TO,27,202,40.975,54,74,118,341,596,841,1134.4749999999974,2026-04-05
TO,28,205.5,38,51.95,70,114.75,341,588,848.1499999999999,1178.0499999999997,2026-04-12
TO,29,200,35.975,49,70.9,114,347,602.1000000000001,882.05,1224,2026-04-19
TO,30,200,35,47,66,111.75,340,586.3000000000004,819.2499999999998,1189.6249999999966,2026-04-26
TO,31,188,33,43,65,108,326.25,568,823.05,1233.0499999999997,2026-05-03
TO,32,173,32,43,62,102,303.25,528.2000000000003,744.3999999999996,1077.1249999999993,2026-05-10
TO,33,153.5,28.975,39,53,90,278,459.10000000000014,660,899.2749999999985,2026-05-17
TO,34,136,23,32,47,76,237.5,409,615.1999999999998,868.0999999999995,2026-05-24
TO,35,114,21,30,41,66,197.25,351,499.0999999999999,705.174999999999,2026-05-31
TO,36,95,17,23,33,54,176,293.3000000000004,410.04999999999995,593.0999999999995,2026-06-07
TO,37,80,14.975000000000001,20,27,45,136,238,337.04999999999995,524.0999999999995,2026-06-14
TO,38,65,12,15,21,38,114,189.10000000000014,266,373.2249999999988,2026-06-21
TO,39,55,10,13,18,31,94.25,155.10000000000014,242,333.02499999999986,2026-06-28
TO,40,45,8,11,15,26,77,134,190.04999999999995,275.0499999999997,2026-07-05
TO,41,41,6,9,13,23,69.25,118,170.04999999999995,231.04999999999973,2026-07-12
TO,42,35,6,8.950000000000003,12,20,61,107,159.04999999999995,220,2026-07-19
TO,43,31,5,8,11,18,55,92,135,188.04999999999973,2026-07-26
TO,44,28,5,7,9,16,50,86,122.04999999999995,177,2026-08-02
TO,45,27,5,6,9,15,47,79,111.04999999999995,159.02499999999986,2026-08-09
TO,46,25,4,5,8,14,44,75,109.09999999999991,149.02499999999986,2026-08-16
TO,47,22,4,5,7,13,39,69,95,135.02499999999986,2026-08-23
TO,48,22,3,5,7,12,39,65.10000000000014,98.04999999999995,146.02499999999986,2026-08-30
TO,49,20,3,4,6,11,36,60,81,123.02499999999986,2026-09-06
TO,50,20,3,5,7,12,37,62,89.04999999999995,118.02499999999986,2026-09-13
TO,51,20,3,4.950000000000003,7,11,36,62,81,131.02499999999986,2026-09-20
TO,52,20,3,5,7,12,36,66,93,114.04999999999973,2026-09-27
BR,1,6965,3964.825,4285.75,4732.3,5562.25,9429.75,14580.400000000007,20188.1,28733.049999999956,2025-10-05
