uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RS,7,10,1,1,2,4,22,55,105,189.02499999999986,2022-11-20
RS,8,12,1,2,3,5,26,59.100000000000136,115.04999999999995,193.04999999999973,2022-11-27
RS,9,13,1,2,3,6,28.25,65.10000000000014,130.04999999999995,255.14999999999918,2022-12-04
RS,10,14,1,2,3,6,32,82,152.04999999999995,294.2249999999988,2022-12-11
RS,11,15,1,2,3,7,34,77,146.24999999999977,256.02499999999986,2022-12-18
RS,12,18,2,3,4,9,43,103,194.0999999999999,333.1999999999989,2022-12-25
RS,13,20,2,3,5,9,45.25,108.10000000000014,201.04999999999995,399.09999999999945,2023-01-01
RS,14,22,2,4,6,10,51,129,220,401.09999999999945,2023-01-08
RS,15,25,3,4,6,12,59,139,235,443.24999999999864,2023-01-15
RS,16,31,3,5,8,14,68,153,275.04999999999995,452.1999999999989,2023-01-22
RS,17,36,4,6,8,17,78,185,325.04999999999995,571.0499999999997,2023-01-29
RS,18,46,5,7,11,21,111,261,445.04999999999995,710,2023-02-05
RS,19,58,6,9,14,27,134,337.10000000000014,576.5999999999995,988.0499999999997,2023-02-12
RS,20,83,9,13,19,38,199,455.10000000000014,868.5499999999995,1328.9249999999895,2023-02-19
RS,21,110,12,18,25,51,259.5,588.1000000000001,1084,1991.199999999988,2023-02-26
RS,22,152,15,23,34,67,335,820.1000000000001,1713.6999999999994,2743,2023-03-05
RS,23,183,20.975,28,39.900000000000006,84,431.25,1051.3000000000004,1836.049999999999,3226.54999999998,2023-03-12
RS,24,226,23.975,35,56.900000000000006,105,513.5,1236.5000000000007,2256.2999999999997,4190.0999999999885,2023-03-19
RS,25,261,32,44,63,122,644.5,1545.4000000000005,2654.8499999999967,5131.399999999987,2023-03-26
RS,26,303,36,49,69,133,691,1693.2000000000016,3517.3999999999987,6454.474999999992,2023-04-02
RS,27,313,37,53,75,149,708.25,1841.1000000000001,3565.199999999998,6392.449999999986,2023-04-09
RS,28,310,35,48,72.9,146,732,1711.6000000000008,3465.2999999999984,7194.799999999941,2023-04-16
RS,29,281.5,32,47,67,128,668.25,1672.800000000001,3228.499999999999,6019.299999999911,2023-04-23
RS,30,233,27.975,39,60,105,566.75,1484.4000000000005,2755.5499999999984,4641.075,2023-04-30
RS,31,174,21.975,30,42,82,401.25,1135.9000000000012,2192.2999999999997,4417.075,2023-05-07
RS,32,124,14,19,29,57,307.25,773.700000000001,1388.4499999999996,2776.0999999999995,2023-05-14
RS,33,91,9,13,21,39,206.25,530.3000000000004,1060.5499999999995,2398.199999999999,2023-05-21
RS,34,58,7,10,14,27,142,354.10000000000014,695.0999999999999,1444.4249999999868,2023-05-28
RS,35,40,4,7,10,18,99,265.10000000000014,514.05,1263.9999999999945,2023-06-04
RS,36,28,3,4.950000000000003,7,13,70,185,360.1999999999998,737.4749999999974,2023-06-11
RS,37,23,2,3,5,10,53,145.10000000000014,285.6499999999994,611.3499999999981,2023-06-18
RS,38,17,1.9750000000000014,2,4,8,40,118,223,461.09999999999945,2023-06-25
RS,39,14,1,2,3,6,34,84,173.0999999999999,301.3499999999981,2023-07-02
RS,40,11,1,1,2,5,26,65,119,222.17499999999905,2023-07-09
RS,41,9,0,1,2,4,21,53,99.09999999999991,226.04999999999973,2023-07-16
RS,42,8,0,1,1,3.75,18,43.100000000000136,80,168.09999999999945,2023-07-23
RS,43,7,0,1,1,3,15.25,42,75.09999999999991,155,2023-07-30
RS,44,6,0,1,1,3,13,36,70.04999999999995,124.04999999999973,2023-08-06
RS,45,6,0,0,1,3,13,33,60.049999999999955,105,2023-08-13
RS,46,6,0,0,1,2,13,31,57,116.12499999999932,2023-08-20
RS,47,6,0,0,1,2,13,30.100000000000136,52,97.02499999999986,2023-08-27
RS,48,5,0,0,1,2,13,31,58.049999999999955,115.07499999999959,2023-09-03
RS,49,5,0,0,1,2,12,30,50.049999999999955,93.02499999999986,2023-09-10
RS,50,6,0,0,1,2,13,32,56.049999999999955,116,2023-09-17
RS,51,6,0,0,1,3,13,30,61,116.07499999999959,2023-09-24
RS,52,6,0,0,1,3,13,29,57,113.07499999999959,2023-10-01
SC,1,8,0,1,2,4,20,49,95,170.0749999999996,2022-10-09
SC,2,9,1,1,2,4,22,54.100000000000136,93.09999999999991,190.02499999999986,2022-10-16
SC,3,10,0.9750000000000014,1,2,4,23,58,113.04999999999995,188.09999999999945,2022-10-23
SC,4,11,1,1,2,5,26,60,113,195.02499999999986,2022-10-30
SC,5,13,1,2,3,6,31,73.10000000000014,145,259.02499999999986,2022-11-06
SC,6,14,1,2,3,7,34,83,164.04999999999995,271.3499999999981,2022-11-13
SC,7,16,1,2,4,8,38,107,180,350.1249999999993,2022-11-20
SC,8,20,2,3,4,9,44,116,230.04999999999995,438.17499999999905,2022-11-27
SC,9,21,2,3,5,10,49.25,139.10000000000014,267.14999999999986,515.0249999999999,2022-12-04
SC,10,23,3,4,6,11,60,149,299.0999999999999,574.0499999999997,2022-12-11
SC,11,28,3,5,7,13,66,174.10000000000014,370.0999999999999,718.4999999999973,2022-12-18
SC,12,32,3,5,8,15,71,192.20000000000027,380.04999999999995,702,2022-12-25
SC,13,34,4,5,9,16,80.25,213,455.04999999999995,839.2999999999984,2023-01-01
SC,14,39,4,6,10,18,87,269.40000000000055,598.0999999999999,1096.2499999999986,2023-01-08
SC,15,42,5,7,11,21,104,268.3000000000004,545.05,1302.0249999999999,2023-01-15
SC,16,46,5,8,11,22,119.25,352.10000000000014,769.2999999999997,1589.9749999999947,2023-01-22
SC,17,55.5,6,9,13,26,144,433.2000000000003,854.05,1723.6999999999962,2023-01-29
SC,18,68,7,10,15,29.75,169,494.3000000000004,957.2999999999997,2226.0499999999947,2023-02-05
SC,19,79,8,11,18,36,216,593,1366.3499999999997,2697.5999999999967,2023-02-12
SC,20,93,10,14,20.900000000000006,42,255.25,831,1669.7499999999993,3259.1249999999936,2023-02-19
SC,21,114.5,13,19,27,50,315.25,938.2000000000003,2115.749999999999,4911.074999999999,2023-02-26
SC,22,141.5,16,21,32,60.75,394.75,1178.9000000000012,2423.3999999999996,4859.324999999988,2023-03-05
SC,23,173,17,25,36,73,488.5,1527.2000000000003,3800.1499999999996,7298.274999999999,2023-03-12
SC,24,209.5,23,30,47,90,590.75,1849.3000000000031,4140.4,8882.174999999883,2023-03-19
SC,25,228,27,38,58.900000000000006,108.75,650.25,2089.500000000002,4923.3499999999985,9363.374999999982,2023-03-26
SC,26,280,30.975,44,66,128,786,2571,5855.5999999999995,12619.324999999975,2023-04-02
SC,27,321,32,48,67,136,823.25,2444.2000000000003,5830.0499999999975,14310.374999999976,2023-04-09
SC,28,330,37,51,78,151,953.25,3016.100000000004,6669.849999999995,13687.149999999978,2023-04-16
SC,29,348.5,37,54,81,145,939.25,3265.400000000006,7073.899999999999,14051.199999999955,2023-04-23
SC,30,326.5,36,49,71,141,923.25,2763.800000000001,5531.299999999998,13086.62499999999,2023-04-30
SC,31,270,29,41,62,118,785.25,2488.4000000000005,5564.399999999999,12417.199999999977,2023-05-07
SC,32,241.5,25,35,49,104.75,653.75,2028.1000000000001,4392.8499999999985,11697.024999999969,2023-05-14
SC,33,176,19,28,43,81,480,1525.700000000001,3786.2499999999964,9623.499999999927,2023-05-21
SC,34,142.5,15,22,32.900000000000006,63,395,1208.5000000000007,2864.899999999999,7884.799999999985,2023-05-28
SC,35,109,11,16,23,46,296,999.4000000000005,2356.999999999998,6561.724999999997,2023-06-04
SC,36,85,8.975000000000001,13,18,35.75,224.25,749.5000000000007,1784.999999999999,3882.4749999999976,2023-06-11
SC,37,63,6,9,14,27.75,171,548,1524.05,3321.82499999999,2023-06-18
SC,38,49,5,7,11,21.75,128,443,934.199999999998,1965.5999999999804,2023-06-25
SC,39,38,4,5,8,17,100,312.10000000000014,720.4999999999995,1768.174999999999,2023-07-02
SC,40,27,3,4,6.900000000000006,13,67.25,195.20000000000027,454,1332.174999999999,2023-07-09
SC,41,22,2,3,5,10,54,155.10000000000014,317.14999999999986,619.2749999999985,2023-07-16
SC,42,17,1,2,4,8,43,128,274.2499999999998,582.1999999999989,2023-07-23
SC,43,14,1,2,3,7,36,99,189.0999999999999,379.0749999999996,2023-07-30
SC,44,12,1,2,3,6,28,78.10000000000014,174.29999999999973,344.37499999999795,2023-08-06
SC,45,11,1,1,2,5,26,69,133.04999999999995,262.02499999999986,2023-08-13
SC,46,11,1,1,2,5,24,64,135.04999999999995,328.0499999999997,2023-08-20
SC,47,10,0,1,2,4,23,61.100000000000136,142.04999999999995,248.04999999999973,2023-08-27
SC,48,10,0,1,2,4,22,58,117.24999999999977,190.14999999999918,2023-09-03
SC,49,9,0,1,2,4,21,54,105.04999999999995,192.0749999999996,2023-09-10
SC,50,9,0,1,2,4,21,48,93.04999999999995,193.02499999999986,2023-09-17
SC,51,8,0,1,2,4,19,45,92.04999999999995,173.12499999999932,2023-09-24
SC,52,8,0,1,2,4,19,45.100000000000136,89,152,2023-10-01
SE,1,27,0,1,3,9,80,218.20000000000027,405.0999999999999,651.174999999999,2022-10-09
SE,2,28,0,1,3,9,80,229.10000000000014,443.0999999999999,868.474999999992,2022-10-16
SE,3,28,0,1,3,9,81,213.40000000000055,426.3499999999997,829.0249999999944,2022-10-23
SE,4,26,0,1,2,8,80,222,396.1999999999998,763.1999999999935,2022-10-30
SE,5,27,0,1,2.9000000000000057,8,76,199.20000000000027,397,784.0499999999997,2022-11-06
SE,6,25,0,1,2,7,76.25,208,354,795.6499999999965,2022-11-13
SE,7,22,0,1,2,8,67,183.10000000000014,353.2499999999998,702.0499999999997,2022-11-20
SE,8,21,0,0,2,6,62,171,331.04999999999995,621.1499999999992,2022-11-27
SE,9,17,0,1,1,6,52,141,281,497.1749999999936,2022-12-04
SE,10,17,0,0,1,5,48,124.10000000000014,250,464.02499999999986,2022-12-11
SE,11,13,0,0,1,4,42,108.10000000000014,215.04999999999995,427,2022-12-18
SE,12,12,0,0,1,4,40,101.10000000000014,176,347.37499999999795,2022-12-25
SE,13,11,0,0,1,4,33,90.10000000000014,175.0999999999999,338.02499999999986,2023-01-01
SE,14,11,0,0,1,3,31,88,164.04999999999995,254.2749999999985,2023-01-08
SE,15,10,0,0,1,3,31,87,165.0999999999999,307.09999999999945,2023-01-15
SE,16,9.5,0,0,1,3,30,84,167.04999999999995,285.37499999999795,2023-01-22
SE,17,10,0,0,1,3,32,89,179,322.02499999999986,2023-01-29
SE,18,10.5,0,0,1,3,32,90.10000000000014,159.04999999999995,304.1249999999993,2023-02-05
SE,19,11,0,0,1,4,33,96.10000000000014,168,295.02499999999986,2023-02-12
SE,20,11,0,0,1,4,34,100.20000000000027,177.04999999999995,317.2249999999988,2023-02-19
SE,21,11,0,0,1,4,34,94.10000000000014,185.04999999999995,340.1499999999992,2023-02-26
SE,22,12,0,0,1,4,37,99,187.19999999999982,312.2249999999988,2023-03-05
SE,23,13,0,0,1,4,40,113.10000000000014,196.19999999999982,391.0749999999996,2023-03-12
SE,24,14.5,0,0,1,5,40,106,196.34999999999968,408.1999999999989,2023-03-19
SE,25,14,0,0,1,5,43,115,190.0999999999999,348.24999999999864,2023-03-26
SE,26,15,0,0,1,5,47.25,125,238.0999999999999,442.0499999999997,2023-04-02
SE,27,18,0,1,2,5,57,144,270.04999999999995,478.6999999999962,2023-04-09
SE,28,19,0,1,2,7,60,170,304.2999999999997,567.2749999999985,2023-04-16
SE,29,22,0,1,2,8,67,176.10000000000014,358.0999999999999,589.0499999999997,2023-04-23
SE,30,25,0,1,2,8,79,219.10000000000014,422.2999999999997,695.1999999999989,2023-04-30
SE,31,30,0,1,3,9,89,230.10000000000014,383.39999999999964,695.7999999999956,2023-05-07
SE,32,31,0,1,3,11,90,235,449.39999999999964,884.549999999997,2023-05-14
SE,33,35,1,2,4,11,103,285.2000000000003,538.9999999999991,1045.1499999999992,2023-05-21
SE,34,35,1,2,4,12,111,313,542.8499999999992,1112.2249999999988,2023-05-28
SE,35,43,1,2,4,14,121.25,336.10000000000014,685.4499999999996,1158.3999999999978,2023-06-04
SE,36,46,1,2,4,15,139,403.10000000000014,749.2999999999997,1272.7999999999956,2023-06-11
SE,37,47,1,2,5,15,139,406.10000000000014,667.05,1370.199999999999,2023-06-18
SE,38,48,1,2,5,16.75,143,391,787.4999999999995,1395.7499999999905,2023-06-25
SE,39,48,1,2,5,16,148,416.10000000000014,752.3999999999996,1238.1499999999992,2023-07-02
SE,40,50,1,2,5,16,149,438.3000000000004,803.049999999999,1447.0499999999997,2023-07-09
SE,41,48,1,2,5,15,136,400.40000000000055,770.05,1334.8749999999952,2023-07-16
SE,42,49,1,2,4,15,145,387.10000000000014,681,1089.4249999999977,2023-07-23
SE,43,41,1,2,5,14,136,365.10000000000014,677.3999999999996,1411.899999999995,2023-07-30
SE,44,41,1,2,4,14,118,334.3000000000004,583.7499999999993,1084.2499999999986,2023-08-06
SE,45,41,1,2,4,13,117,292,565.4499999999996,1001.2999999999984,2023-08-13
SE,46,39,0.9750000000000014,1,4,12,101.25,301.3000000000004,526.1999999999998,970.374999999998,2023-08-20
SE,47,34,0.9750000000000014,1,4,11,102,261,543.0999999999999,951.6749999999963,2023-08-27
SE,48,31,0,1,3,10,98,259,478.1999999999998,981.4499999999975,2023-09-03
SE,49,32,1,1,3,9,94,255,476.39999999999964,914.724999999996,2023-09-10
SE,50,28,0,1,3,9,87,240.20000000000027,502.04999999999995,785.5999999999967,2023-09-17
SE,51,28,0,1,3,9,85,235.20000000000027,460,727.1999999999989,2023-09-24
SE,52,27,0,1,2,9,83,229,459.59999999999945,899.0999999999995,2023-10-01
SP,1,645,223,259,302.90000000000003,425.75,1050,1875.5000000000007,2667.5999999999985,4166.649999999985,2022-10-09
SP,2,691,228.975,260.95,317,448,1147.5,2020.6000000000008,3058.899999999999,4131.149999999994,2022-10-16
SP,3,713,244.925,286,336.9,474.5,1171,1994,2928.3499999999995,4573.424999999992,2022-10-23
SP,4,768.5,256.975,301,366,515,1227.75,2127.500000000002,3162.1499999999996,5132.099999999972,2022-10-30
SP,5,840,271,314,378,555.75,1340.25,2375.500000000001,3525.2,5725.449999999986,2022-11-06
SP,6,896.5,291.97499999999997,349,431.9,586.75,1460.5,2333.3,3825.1499999999983,5751.349999999998,2022-11-13
SP,7,969,320,383.85,464,637,1515,2636.600000000001,3955.9999999999955,6122.324999999965,2022-11-20
SP,8,1052,351.925,413.95000000000005,507,700,1725.25,2923.3000000000006,4411.8499999999995,6891.999999999984,2022-11-27
SP,9,1183.5,393.95,456.85,541.9,767.75,1864,3101.800000000001,4803.299999999998,8549.799999999992,2022-12-04
SP,10,1300,434.975,494.95000000000005,591.9,834.5,2107.25,3753.1000000000013,5181.449999999999,8420.799999999985,2022-12-11
SP,11,1439,470.92499999999995,570,690.9000000000001,953.5,2412.5,4011.500000000001,6045.249999999996,9444.824999999997,2022-12-18
SP,12,1744.5,546.9749999999999,646.9499999999999,785.9,1132.75,2908,5109.100000000006,7573.4999999999945,10879.649999999963,2022-12-25
SP,13,2082,673.975,780.8,919.9,1320.5,3470.25,6204,9581.94999999999,14945.89999999994,2023-01-01
SP,14,2540.5,803.875,931.75,1104,1614.25,4289.75,8062.500000000018,12619.199999999995,18273.77499999998,2023-01-08
SP,15,3117,923.9000000000001,1120,1343.4,1943.5,5389.25,9567.300000000001,13756.9,22468.04999999998,2023-01-15
SP,16,3810,1042.6499999999999,1279.95,1588.4,2369,6651.5,11416.200000000004,18107.05,27455.07499999999,2023-01-22
SP,17,4464.5,1312.9499999999998,1592.8,1922.7,2788.25,7708.75,13913.7,22016.24999999999,35568.87499999991,2023-01-29
SP,18,5034.5,1527.95,1795.8999999999999,2147,3137,8640.5,15896.400000000001,24758.799999999996,38035.949999999924,2023-02-05
SP,19,5832,1706.0249999999999,1994.3500000000001,2499.6,3651.25,10296.25,18006.300000000003,26062.549999999996,42880.274999999994,2023-02-12
SP,20,6387.5,1961.825,2297.9500000000003,2794.8,3999.5,10875.25,19159.70000000001,29563.34999999998,43535.44999999998,2023-02-19
SP,21,6722.5,2077.375,2554.5,3153.5,4428.75,11677,21353,32591.549999999996,54967.27499999995,2023-02-26
SP,22,7436.5,2293.95,2704.95,3318,4764.75,12386,23481.200000000015,35569.1,52561.02499999986,2023-03-05
SP,23,7829.5,2569.95,2931.9,3478,4915,13324,23042.200000000026,34396.249999999985,55184.04999999982,2023-03-12
SP,24,8404.5,2800.65,3232.5,3898.9,5423.75,13967.75,24001.4,38115.349999999984,63717.94999999991,2023-03-19
SP,25,8863,2845.825,3334.55,4110,5662.25,14277.5,25371.60000000001,37362.2,62545.1249999997,2023-03-26
SP,26,9525,2996.8250000000003,3555.7000000000003,4356.9,6040.75,14926.75,25527.5,37506.09999999999,59726.8999999998,2023-04-02
SP,27,9318,3177.7250000000004,3606.1,4372,6065.5,15139,25632.70000000001,37710.149999999994,61437.074999999975,2023-04-09
SP,28,9574,3218.0750000000003,3708.75,4454.6,6145,14987,26951.60000000001,41916.49999999999,60722.82499999999,2023-04-16
SP,29,8917.5,3027.7,3528.6000000000004,4191,5825.5,14121.75,25233.500000000025,38901.249999999985,61069.32499999998,2023-04-23
SP,30,8256,2754.5750000000003,3236.75,3861,5495,13076,22592.600000000002,35348.1,48977.22499999974,2023-04-30
SP,31,7116.5,2373.85,2826.3,3306,4539.25,12029.75,20131.100000000002,32524.399999999994,46757.97499999992,2023-05-07
SP,32,6034.5,1908.95,2265.9,2810.6,3841,9705,16943.80000000001,26091.199999999993,38127.99999999996,2023-05-14
SP,33,4681.5,1599.925,1820.95,2210.6,3142.5,7829.5,13309.100000000002,19738.8,27581.899999999983,2023-05-21
SP,34,3781,1267.725,1494.7,1787.7,2451,6069.25,10835.700000000003,16764.55,27586.27499999995,2023-05-28
SP,35,2828.5,1012.925,1189,1377.8,1942,4828.5,8482.900000000007,12623.999999999998,19811.37499999996,2023-06-04
SP,36,2275,720.9250000000001,860.85,1027,1448,3610.75,5943.4000000000005,9671.849999999999,15310.874999999962,2023-06-11
SP,37,1760,581.9250000000001,679.95,815.9,1132.5,2903.25,4976.4000000000005,7683.749999999996,12088.399999999981,2023-06-18
SP,38,1322,440.90000000000003,501.95000000000005,615,858.75,2155,3721.2000000000044,5623.799999999999,8373.949999999946,2023-06-25
SP,39,1062,345.95,395,500,708.75,1747.25,2853.1,4481,7004.649999999996,2023-07-02
SP,40,844,283.95000000000005,326,398.80000000000007,555,1349.5,2319.500000000002,3674.4999999999995,5876.574999999997,2023-07-09
SP,41,706.5,232,268.95,327.9,462,1175.25,2078.800000000001,3113.3499999999995,4484.524999999991,2023-07-16
SP,42,606.5,214.925,249,292,390.75,1018.25,1663.6000000000008,2537.2499999999995,3891.224999999988,2023-07-23
SP,43,549.5,177,203.95,247.9,350,931.25,1655.1000000000001,2496.05,3649.224999999999,2023-07-30
SP,44,497.5,153,179,225.9,320,825.5,1438.3000000000004,2252.25,3515.474999999997,2023-08-06
SP,45,468,148.975,175,212,303.75,775,1351.1000000000001,2086.05,3178.0499999999997,2023-08-13
SP,46,462,153,176,212,297,747.25,1372.0000000000014,2050.3499999999995,2919.999999999989,2023-08-20
SP,47,442.5,141,167.95,202,286,761.25,1321.700000000001,2093.5999999999995,2947.4249999999975,2023-08-27
SP,48,474.5,147.975,179.95,215,307,795.25,1375.1000000000001,2233.7499999999977,3406.199999999999,2023-09-03
SP,49,492,160.95,195,233,321.75,815,1432.5000000000007,2319.2,3927.1999999999825,2023-09-10
SP,50,534,171.975,200,234.9,335,893.5,1571,2411.5,3349.5249999999974,2023-09-17
SP,51,563,185.975,216,260.9,365,922,1754.6000000000008,2688.3999999999996,4021.9499999999953,2023-09-24
SP,52,589.5,192,228,272.9,389,992.25,1691.700000000001,2663.7,4384.374999999993,2023-10-01
TO,1,31,4,6,9,16,60,116,185,278.0499999999997,2022-10-09
TO,2,34,5,6,10,17,64,119.10000000000014,191,282.1499999999992,2022-10-16
TO,3,38,5,7,12,20,72,131.10000000000014,216.04999999999995,330,2022-10-23
TO,4,45,6,9,13,23,85,164,263.0999999999999,397.3499999999981,2022-10-30
TO,5,53,7,11,15,28,102,190.10000000000014,285.1999999999998,418.1999999999989,2022-11-06
TO,6,62.5,9,13,19,33,119,224,347.0999999999999,537.1999999999989,2022-11-13
TO,7,72,12,16,24,40,140,267,431.2999999999997,697.2499999999986,2022-11-20
TO,8,84,14,20,27,47,164,307,485.0999999999999,754.3249999999982,2022-11-27
TO,9,96,14.975000000000001,19,28,51,185.25,361,574.05,846.3249999999982,2022-12-04
TO,10,101,14.975000000000001,20,30,56,201,372,602.05,998.6499999999965,2022-12-11
TO,11,119,18,24,33,58,219,453.10000000000014,695.1499999999999,1149.1499999999992,2022-12-18
TO,12,125,17,24,38,69,240,477.10000000000014,687.1499999999999,1194.0749999999996,2022-12-25
TO,13,137,20,30,43,74,268,497.40000000000055,777.1499999999999,1085.2249999999988,2023-01-01
TO,14,154,24.975,34.95,50,85,289.25,578.4000000000005,887.5999999999995,1461.2249999999988,2023-01-08
TO,15,176,25.975,37,51,91,318,598.4000000000005,1024.1,1660.4999999999973,2023-01-15
TO,16,195,29,43,61,103,363.25,675,1033.4499999999996,1591.0499999999997,2023-01-22
TO,17,205,26,38.95,62,113,395,725,1127.5499999999995,1791.2499999999986,2023-01-29
TO,18,219,32.975,47,67,121,414,801.2000000000003,1226.1,1867.749999999996,2023-02-05
TO,19,226.5,37,48,69,122,422,785.2000000000003,1288.2499999999998,1886.7749999999958,2023-02-12
TO,20,230,36,51,73.9,127,442,840.2000000000003,1298.8499999999992,1984.4999999999918,2023-02-19
TO,21,226,35.975,46.95,67.9,124,409.25,742.4000000000005,1167.1,1753.3999999999978,2023-02-26
TO,22,223.5,34,48,67,122,407,739.3000000000004,1149.4499999999996,1780.0249999999999,2023-03-05
TO,23,225.5,35,47,68,124.75,414,787.3000000000004,1152,1811.2499999999986,2023-03-12
TO,24,211.5,33,49,69,120.75,396,760,1158.049999999999,1744.099999999994,2023-03-19
TO,25,208.5,36,46.95,73.9,120,394,724.2000000000003,1140.7499999999993,1788.199999999999,2023-03-26
TO,26,222,36.975,52,71,125,405,754.1000000000001,1124.1499999999999,1622.1249999999993,2023-04-02
TO,27,217,35,47,66,118,401,706.5000000000007,1123.1999999999998,1723.0249999999999,2023-04-09
TO,28,206,34.975,44,65.9,115,380,679.3000000000018,1035.2999999999997,1671.0499999999997,2023-04-16
TO,29,205,32,47,67,113.75,382,671.2000000000003,1024.1499999999999,1770.374999999998,2023-04-23
TO,30,192,31,40,59,106,352.5,668.6000000000008,1047.3499999999997,1639.1499999999992,2023-04-30
TO,31,178,26.975,39.95,56,98,330,625.1000000000001,984.4499999999996,1441.5749999999969,2023-05-07
TO,32,163,25,36,52,90,301,593.2000000000003,894.6499999999994,1384.8499999999954,2023-05-14
TO,33,144,20,29,44.900000000000006,77,266.25,482.2000000000003,710.5499999999995,1075.1499999999992,2023-05-21
TO,34,124,19,26,39,67,234,452.3000000000004,700.3499999999997,1059.2499999999986,2023-05-28
TO,35,110,14,21.950000000000003,32,59,203,379.10000000000014,628.05,875.0499999999997,2023-06-04
TO,36,92,14.975000000000001,20,28,50,166,321,512.0999999999999,772.4999999999973,2023-06-11
TO,37,77,10,15,22,40,144.25,278.10000000000014,436,641.2249999999988,2023-06-18
TO,38,67,9,13,19,35,120,236,391,560.0999999999995,2023-06-25
TO,39,57,8,12,17,30,113,219.10000000000014,328.0999999999999,508.0749999999996,2023-07-02
TO,40,51,7,11,16,27,97,182,293.04999999999995,442.0499999999997,2023-07-09
TO,41,46,6,9,13,23,87,163,269,402.09999999999945,2023-07-16
TO,42,41,6,8,13,23,76,150.10000000000014,232.0999999999999,371.0749999999996,2023-07-23
TO,43,38,5,7.950000000000003,11,20,73.25,141,211,309.02499999999986,2023-07-30
TO,44,36.5,5,7,11,19,70,137.10000000000014,206.04999999999995,309.7499999999959,2023-08-06
TO,45,34,5,7,9,18,65,123.10000000000014,188.04999999999995,301.1999999999989,2023-08-13
TO,46,32.5,4,6,9,17,61,112.20000000000027,192,294.0749999999996,2023-08-20
TO,47,31,4,6,9,16,59,113,179,258.09999999999945,2023-08-27
TO,48,30,4,5,8,15,56,102,160,268.1499999999992,2023-09-03
TO,49,29,3,5,7,14,54,105.10000000000014,165,246,2023-09-10
TO,50,28,3,5,8,15,51,103.10000000000014,168,242.14999999999918,2023-09-17
TO,51,28,3,5,8,15,55,107,169,239.02499999999986,2023-09-24
TO,52,29,3,5,8,15,54,105,157,238.1999999999989,2023-10-01
BR,1,5600.5,3233.95,3489.8,3837.5,4512.75,7585.5,11206.900000000003,15178.05,20208.249999999945,2022-10-09
BR,2,5863,3444.5,3690.95,4032,4710,7814.25,11355.5,16223.649999999998,21752.024999999994,2022-10-16
BR,3,6084.5,3523.8,3810.5499999999997,4164.8,4866.25,8280,12640.400000000007,17068.549999999996,23976.974999999984,2022-10-23
BR,4,6378,3762.975,4021,4396.8,5118.75,8735.75,13427.800000000005,18041.049999999996,25661.449999999986,2022-10-30
BR,5,6876.5,4028.6499999999996,4314.049999999999,4679.0999999999995,5534.75,9301.25,13946.800000000005,19082.549999999996,25344.199999999997,2022-11-06
BR,6,7338.5,4263.925,4596.7,4996.7,5904.75,9893.75,14893.700000000004,19887.35,29766.425,2022-11-13
BR,7,7960,4640.95,4976.3,5398.799999999999,6385.75,10847.5,16248.2,21859.35,27522.89999999995,2022-11-20
BR,8,8446,4950,5372.7,5925,6843,11453.5,17187.9,22797.1,30127.82499999999,2022-11-27
BR,9,9020.5,5363.875,5745.75,6259.8,7240.25,12122.5,18357.800000000007,24442.899999999998,32830.07499999991,2022-12-04
BR,10,9808,5590.8499999999995,6160.3499999999995,6677.9000000000005,7912.25,13490.25,18743.9,27032.249999999985,36895.17499999998,2022-12-11
BR,11,10618,6229.875,6685.1,7229.8,8595.5,14248.25,20995.40000000001,29634.4,41384.82499999963,2022-12-18
BR,12,11780.5,6849.950000000001,7380.95,8019.6,9399,15777,23304.100000000002,32440.749999999993,45645.92499999997,2022-12-25
BR,13,13372,7836.875,8348.85,9188.6,10779.5,18581.5,27565.1,38659.84999999999,52997.49999999996,2023-01-01
BR,14,15599.5,9086.725,9701.8,10738.4,12520,21316.5,30999.000000000004,45029.15,63521.14999999999,2023-01-08
BR,15,17837.5,10562.825,11219.45,12188.9,14298,24451,37792.3,54191.44999999999,72369.55,2023-01-15
BR,16,20930.5,12113.65,12998,14122.9,16510.75,28554,41222.200000000026,57848.14999999998,79608.62499999994,2023-01-22
BR,17,23470.5,13523.050000000001,14563.85,15875.300000000001,18497.75,32169.5,48417.20000000002,64257.799999999996,86411.87499999988,2023-01-29
BR,18,26545.5,15133.125,16280.550000000001,17705.8,20898,36175,54554.90000000001,80854.04999999997,112252.89999999986,2023-02-05
BR,19,28908,16559.875,17941.75,19629.100000000002,23074.5,39731.25,58200.30000000001,78262.04999999999,104919.62499999981,2023-02-12
BR,20,31187,18104.774999999998,19350.65,21112.100000000002,24890.75,42783.25,65681.1,92730.19999999998,129386.49999999978,2023-02-19
BR,21,33874,19307.4,20652.7,22812.5,26936.75,47369.25,72685.70000000001,99286.04999999999,136615.64999999973,2023-02-26
BR,22,35596,20670.074999999997,22141.800000000003,24194,28202,49613.5,75781.40000000007,102397.45,152497.49999999942,2023-03-05
BR,23,37438.5,21241.75,22879.5,24848,29784.5,51672.5,80231.6,114451.19999999997,154354.125,2023-03-12
BR,24,39520,22331.625,24118.95,26105.6,31161.25,53752.75,84217.90000000001,111789.25,154424.32499999978,2023-03-19
BR,25,40694,22889.2,24968.9,27339.7,32280.5,56274.5,89022.1,125743.99999999996,180973.32499999992,2023-03-26
