uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RR,21,3,0,0,0,1,8,19,33,54.024999999999864,2025-02-23
RR,22,3,0,0,0,1,8,18,29.049999999999955,48,2025-03-02
RR,23,3,0,0,0,1,8,18,30,50,2025-03-09
RR,24,3,0,0,0,1,8,20,34,52,2025-03-16
RR,25,3,0,0,0,1,8,19,34,49.024999999999864,2025-03-23
RR,26,2,0,0,0,1,8,19,33.049999999999955,54.024999999999864,2025-03-30
RR,27,3,0,0,0,1,8.25,21,33,53.04999999999973,2025-04-06
RR,28,3,0,0,0,1,8,18,32,58,2025-04-13
RR,29,3,0,0,0,1,8,19,35,57.04999999999973,2025-04-20
RR,30,3,0,0,0,1,9,22,35.049999999999955,65.04999999999973,2025-04-27
RR,31,3,0,0,0,1,9,23.100000000000136,40,58,2025-05-04
RR,32,3,0,0,0,1,9,22,38.049999999999955,59.024999999999864,2025-05-11
RR,33,3,0,0,0,1,10,23,43,69,2025-05-18
RR,34,3,0,0,0,1,10,23,37,57,2025-05-25
RR,35,4,0,0,0,1,10,24,42,69,2025-06-01
RR,36,3,0,0,0,1,10,26,44,66.02499999999986,2025-06-08
RR,37,4,0,0,0,1,10,24,41.049999999999955,67.02499999999986,2025-06-15
RR,38,4,0,0,0,1,11,27,45,77.04999999999973,2025-06-22
RR,39,4,0,0,0,1,11,25,41,60,2025-06-29
RR,40,4,0,0,0,1,11,26,46.049999999999955,73.04999999999973,2025-07-06
RR,41,4,0,0,0,1,11,26.100000000000136,41,61.04999999999973,2025-07-13
RR,42,4,0,0,0,1,12.25,31,52.049999999999955,76.02499999999986,2025-07-20
RR,43,4,0,0,0,1,12,28,49,79,2025-07-27
RR,44,4,0,0,0,1,11,30,52,80.02499999999986,2025-08-03
RR,45,4,0,0,0,1,12,29.100000000000136,48,93.04999999999973,2025-08-10
RR,46,4,0,0,0,1,12,30.100000000000136,51,84.04999999999973,2025-08-17
RR,47,4,0,0,0,1,13,30,52,76,2025-08-24
RR,48,4,0,0,0,1,13,29,52,81.02499999999986,2025-08-31
RR,49,4,0,0,0,1,12,26.100000000000136,48,71.02499999999986,2025-09-07
RR,50,4,0,0,0,1,12,30,50.049999999999955,80,2025-09-14
RR,51,4,0,0,0,1,11,27,44,70,2025-09-21
RR,52,4,0,0,0,1,12,30,50,77.02499999999986,2025-09-28
RS,1,11,0,1,2,4,30,91.10000000000014,159,322.02499999999986,2024-10-06
RS,2,11,0,1,2,4,29,82.10000000000014,201.14999999999986,378.02499999999986,2024-10-13
RS,3,12,1,1,2,5,30,84.20000000000027,191.0999999999999,419.3249999999982,2024-10-20
RS,4,13,0,1,2,5,31.25,88,184.04999999999995,447.2249999999988,2024-10-27
RS,5,13.5,0.9750000000000014,1,2,6,35,100,214.04999999999995,497.3499999999981,2024-11-03
RS,6,17,1,1,3,7,44,135.20000000000027,270.39999999999964,540.0749999999996,2024-11-10
RS,7,19,1,2,3,8,52,155,338,593.1499999999992,2024-11-17
RS,8,24,1,2,4,9,64.25,186,354.0999999999999,806.2499999999986,2024-11-24
RS,9,28,2,3,5,11,76,222.10000000000014,512.2499999999998,1144.7749999999958,2024-12-01
RS,10,32,2,3,6,12,93,251.20000000000027,497.3499999999997,896.6499999999965,2024-12-08
RS,11,35,3,4,6,15,100,286,614.0999999999999,1289.2749999999985,2024-12-15
RS,12,39,3,4,7,16,112,317.3000000000004,647,1249.4249999999868,2024-12-22
RS,13,45,3,5,8,18,121,344,735.3499999999997,1454.0249999999944,2024-12-29
RS,14,51,4,6,10,21,133,379,820.2999999999997,1821.8999999999896,2025-01-05
RS,15,58,5,7,11,23,149,445.10000000000014,903.0999999999999,1697.0249999999999,2025-01-12
RS,16,75,6,9,15,30,191,527,1089.4499999999996,2290.4749999999867,2025-01-19
RS,17,88,8,11,17.900000000000006,38,249,671.1000000000001,1417.3999999999978,2625.849999999957,2025-01-26
RS,18,125,10,15,23,51,323.25,941.3000000000018,1885.4999999999995,3824.074999999994,2025-02-02
RS,19,160,15,21,32,66,428,1164.6000000000022,2497.1499999999987,4544.024999999989,2025-02-09
RS,20,227.5,19.975,29,43,97,582,1748.8000000000052,4011.1499999999987,8576.649999999974,2025-02-16
RS,21,324,31,45,65,132.75,848.5,2630.600000000005,5865.7999999999975,12169.249999999976,2025-02-23
RS,22,402,34.975,52,85,168,1160.25,3236.2000000000016,7171.2999999999975,12584.874999999989,2025-03-02
RS,23,570.5,54,73,111,234,1486.25,4272.100000000002,9072.499999999996,17292.949999999968,2025-03-09
RS,24,696.5,57.975,87,128,283,1834.25,5452.100000000009,10794.999999999993,21953.424999999996,2025-03-16
RS,25,847.5,78.92500000000001,107,176,353.75,2327.75,6638.300000000001,15171.499999999996,32240.399999999943,2025-03-23
RS,26,959,89,125,185.9,386.5,2866.25,8326.300000000001,16980.999999999993,32010.82499999984,2025-03-30
RS,27,1161.5,92.975,128.9,212,443.75,3117.25,8004.100000000002,18374.8,41191.35,2025-04-06
RS,28,1071,94.97500000000001,134.95000000000002,202.9,454,3208.5,8789.3,17817.24999999998,37691.874999999935,2025-04-13
RS,29,1006.5,83.975,120,189.9,420.5,2913.5,8618.000000000002,18375.599999999995,38564.42499999994,2025-04-20
RS,30,878,77,104.95,163.9,352.75,2492.25,7144.000000000009,13627.249999999989,32233.49999999996,2025-04-27
RS,31,676.5,59.975,80,125,277.75,1886.5,5717.000000000008,12200.699999999997,26078.799999999956,2025-05-04
RS,32,513,49,68,98,204,1451.25,4548.800000000004,9311.099999999991,19335.524999999958,2025-05-11
RS,33,385,30.975,44,67,139,1084.25,3213.7000000000025,6266.5499999999975,12991.74999999992,2025-05-18
RS,34,263,20,31,48,99,711.25,2194.4000000000005,4577.999999999997,10243.574999999992,2025-05-25
RS,35,172,15,21,34.900000000000006,74,503.5,1510.2000000000016,2920.899999999999,6247.174999999999,2025-06-01
RS,36,133.5,10,15,23.900000000000006,52,360,1040.3000000000004,2370.1499999999996,4973.349999999993,2025-06-08
RS,37,93,7.975000000000001,11.950000000000003,18,39,262.25,829.1000000000001,1678.5499999999986,3184.549999999981,2025-06-15
RS,38,71,5,8,12,28,194,559.1000000000001,1125.7999999999975,2683.7749999999955,2025-06-22
RS,39,52,4,7,10,21,150.25,434.10000000000014,865.1499999999999,1589.274999999993,2025-06-29
RS,40,41,3,4,7,16,117,336,675.2499999999989,1504.4249999999977,2025-07-06
RS,41,32,2,3,5,12,90,274.10000000000014,591.1499999999999,1208.6749999999963,2025-07-13
RS,42,25,2,3,5,10,72,225.10000000000014,450.69999999999936,981.0249999999999,2025-07-20
RS,43,22,1,2,4,9,60,171.20000000000027,355.7999999999993,948.1499999999992,2025-07-27
RS,44,19,1,2,3,8,52,152.10000000000014,311.04999999999995,650.1499999999992,2025-08-03
RS,45,16,1,2,3,7,46,121,247.24999999999977,568.0999999999995,2025-08-10
RS,46,15,1,2,3,6,40,118.30000000000041,254.49999999999955,562.2499999999986,2025-08-17
RS,47,14,0,1,2,5,36,102,211.04999999999995,432.3249999999982,2025-08-24
RS,48,12,0,1,2,5,33,111,258.04999999999995,509.17499999999905,2025-08-31
RS,49,13,1,1,2,5,33,98,230.19999999999982,371.2749999999985,2025-09-07
RS,50,12,0,1,2,5,32,101,198.14999999999986,420.09999999999945,2025-09-14
RS,51,12,0,1,2,5,32.25,97.10000000000014,221.04999999999995,359.0499999999997,2025-09-21
RS,52,11,0,1,2,4,29,91.10000000000014,194.04999999999995,384.6249999999966,2025-09-28
SC,1,25,1,2,4,9,75,277.5000000000007,801.0999999999999,2070.124999999999,2024-10-06
SC,2,23,1,2,4,9,74,253.10000000000014,669.0999999999999,1495.6999999999907,2024-10-13
SC,3,24,1,2,4,9,80,277.6000000000008,647.2499999999998,1356.4249999999977,2024-10-20
SC,4,26,1,2,4,11,82.25,271.2000000000003,788.9499999999991,2383.3499999999876,2024-10-27
SC,5,29,2,3,5,11.75,86.25,320.6000000000008,754.4499999999996,1989.2999999999874,2024-11-03
SC,6,32,2,4,6,13,97,327.40000000000055,781.7999999999993,2330.2499999999986,2024-11-10
SC,7,39.5,3,5,7,16,129,436,1124.5499999999995,3151.5749999999966,2024-11-17
SC,8,50,3,5,8,19,143.5,496.9000000000012,1065.6499999999985,3499.1499999999987,2024-11-24
SC,9,59,4,6,10,23,176,599.1000000000001,1490.5999999999995,4603.149999999994,2024-12-01
SC,10,67,5,8,13,28,205,698.8000000000011,1694.6499999999994,4280.499999999997,2024-12-08
SC,11,78,5,8,14,29,242.25,780.3000000000004,1866.2499999999998,5133.374999999949,2024-12-15
SC,12,81,6,10,16,31,254,831.1000000000001,2131.249999999998,5776.549999999976,2024-12-22
SC,13,87,7,10,15,37,274.75,1032.9000000000012,2527.3999999999996,7378.0250000000005,2024-12-29
SC,14,101.5,8,12,18,40,306,1141.6000000000008,2980.149999999999,6685.299999999971,2025-01-05
SC,15,113,8,13,21,44,374.25,1411.400000000002,3295.199999999999,6056.674999999964,2025-01-12
SC,16,137,11,18,24,53,436.25,1616.2000000000003,4468.399999999998,11428.549999999987,2025-01-19
SC,17,162,14,20,29,63,521,1869.5000000000048,4974.049999999999,11715.299999999994,2025-01-26
SC,18,201,18,25,36.900000000000006,79,651.25,2459.600000000002,5619.699999999998,18579.07499999998,2025-02-02
SC,19,253,22.975,31,47,102,832.75,2980.4000000000024,8700.999999999989,24637.224999999857,2025-02-09
SC,20,323.5,30,40,62,126.75,1042.75,3730.800000000001,11735.549999999992,28971.824999999844,2025-02-16
SC,21,424.5,34,50,79,170,1317,5544.2000000000035,16530.14999999999,39407.64999999986,2025-02-23
SC,22,529.5,40,61,96,209,1606.75,6092.80000000001,18113.19999999999,43395.449999999924,2025-03-02
SC,23,705.5,53,78,120,266,2075,8991.500000000002,24322.35,68887.92499999983,2025-03-09
SC,24,869,71.9,101,157.9,357.5,2800.75,12493.500000000022,32733.049999999996,88202.42499999853,2025-03-16
SC,25,1105.5,81.975,126.9,189.9,416,3363.25,13039.700000000033,40346.94999999998,99051.09999999953,2025-03-23
SC,26,1280.5,98.97500000000001,142,219.9,455.75,3906,17668.90000000002,41351.249999999985,112783.44999999966,2025-03-30
SC,27,1433.5,114.9,172,258.9,544.75,4524.5,18612.00000000001,60372.89999999998,155530.9249999994,2025-04-06
SC,28,1466,118.97500000000001,168.95,259.8,588.5,4792.75,20848.800000000017,61736.44999999999,127955.64999999893,2025-04-13
SC,29,1462,118,171.95,271,588,4700.75,22563.200000000044,65309.14999999993,157004.77499999988,2025-04-20
SC,30,1502.5,109,160.95,240.8,560.75,4594,20441.400000000005,55712.64999999999,158949.6999999999,2025-04-27
SC,31,1244,100.975,142,222.40000000000003,481.75,4097.5,17300.600000000006,53883.84999999999,142713.04999999996,2025-05-04
SC,32,1124.5,79.975,119,182,399.75,3526,15937.2,51222.349999999984,108317.89999999973,2025-05-11
SC,33,852.5,61,88,140,305,2729.25,12819.200000000024,38024.35,92345.72499999989,2025-05-18
SC,34,646.5,47,72.95,111,235.75,2106.75,9196.00000000001,24760.04999999999,67852.99999999955,2025-05-25
SC,35,514.5,31,50.95,77,181,1622.5,7379.200000000001,23730.29999999997,51425.14999999984,2025-06-01
SC,36,367,28,38.95,61,138,1291.75,5539.300000000045,17288.049999999996,45216.92499999991,2025-06-08
SC,37,280,21,30,46,106,1009.75,4133.6,12757.449999999999,33885.39999999962,2025-06-15
SC,38,218,15,21,35,76,642.25,2922.9000000000015,9437.099999999979,23843.22499999996,2025-06-22
SC,39,160,11,17,26,58.75,539.25,2238.4000000000033,5857.199999999997,15965.824999999782,2025-06-29
SC,40,120,8,11.950000000000003,18,40,383.75,1620.6000000000008,4926.3,12858.849999999968,2025-07-06
SC,41,91,6,10,16,34,292,1173.0000000000027,3094.2,10344.449999999948,2025-07-13
SC,42,75,5,8,12,27,229,934.3000000000018,2543.7999999999984,6138.94999999999,2025-07-20
SC,43,59,4,6,10,21,189.25,699.4000000000005,1739.7999999999993,5876.599999999953,2025-07-27
SC,44,51,3,5,8,18.75,171.5,613.2000000000003,1695.1499999999999,5281.599999999997,2025-08-03
SC,45,44,3,5,7,17,138.25,573.1000000000001,1538.4999999999995,4653.249999999944,2025-08-10
SC,46,41,2,4,6,15,130,514.4000000000005,1461.149999999999,3395.3749999999977,2025-08-17
SC,47,37,2,4,6,14,116,469.40000000000055,1103.049999999999,3315.299999999993,2025-08-24
SC,48,32,2,3,5,12,103,411.40000000000055,1184.199999999999,2807.224999999933,2025-08-31
SC,49,33,2,3,5,13,100.25,368.10000000000014,1115.5999999999995,2476.974999999989,2025-09-07
SC,50,31,1.9750000000000014,3,5,12,88.25,354.2000000000003,828.3499999999997,2325.9499999999953,2025-09-14
SC,51,28,2,3,4,11,94.25,340.10000000000014,800.2999999999997,2270.075,2025-09-21
SC,52,26,1,2,4,10,85,294.3000000000004,719.4499999999996,2217.5499999999975,2025-09-28
SE,1,29,1,2,4,11,76,180,287.2499999999998,421.0749999999996,2024-10-06
SE,2,29.5,1,2,4,11,77,174,312.0999999999999,448.1499999999992,2024-10-13
SE,3,29,1,2,4,11,74,161,257.2499999999998,409.099999999994,2024-10-20
SE,4,29,1,2,4,11,71,164,267.04999999999995,425,2024-10-27
SE,5,28,1,2,4,11,73,152.10000000000014,280.04999999999995,419.09999999999945,2024-11-03
SE,6,27,1,2,4,10,66,150,241.04999999999995,429.1499999999992,2024-11-10
SE,7,24,0,1,3,9,64.25,145.10000000000014,255.34999999999968,401.09999999999945,2024-11-17
SE,8,22,1,1,3,8,58,136.10000000000014,217,354,2024-11-24
SE,9,21,0,1,2,7.75,53,121,203.04999999999995,312.6249999999966,2024-12-01
SE,10,18,0,1,2,7,45,96,163.04999999999995,260.0749999999996,2024-12-08
SE,11,16,0,1,2,6,41,90,150.04999999999995,235.02499999999986,2024-12-15
SE,12,14,0,1,2,5,37.25,83,140,210.04999999999973,2024-12-22
SE,13,14,0,1,2,5,36,86.10000000000014,149.04999999999995,238.02499999999986,2024-12-29
SE,14,13,0,1,1,5,33,74.10000000000014,124.14999999999986,209.04999999999973,2025-01-05
SE,15,14,0,0,2,5,34,84,138,220.09999999999945,2025-01-12
SE,16,14,0,1,1,5,37,82,132.04999999999995,208.02499999999986,2025-01-19
SE,17,15,0,1,2,5,38,87,146,224.09999999999945,2025-01-26
SE,18,16,0,1,2,6,40,88.10000000000014,142.0999999999999,241.09999999999945,2025-02-02
SE,19,17,0,1,2,6,42.25,101,151.0999999999999,239.0749999999996,2025-02-09
SE,20,17,0,1,2,7,41,101.10000000000014,188.04999999999995,281.09999999999945,2025-02-16
SE,21,18,0,1,2,7,44,108.10000000000014,180.04999999999995,268.02499999999986,2025-02-23
SE,22,19,0,1,2,7,49,103.10000000000014,184.04999999999995,339.0749999999996,2025-03-02
SE,23,20,0,1,2,7,49,114,197.4499999999996,311.0749999999996,2025-03-09
SE,24,21,0,1,2.9000000000000057,7,53,125.10000000000014,199,296.17499999999905,2025-03-16
SE,25,23,1,1,3,8,57,127.10000000000014,199.04999999999995,331.1499999999992,2025-03-23
SE,26,23,0,1,3,8.75,56,132,238.14999999999986,370.0749999999996,2025-03-30
SE,27,25,0,1,3,9,64,143.10000000000014,252.14999999999986,411.3249999999982,2025-04-06
SE,28,26,1,2,4,10,69,154.10000000000014,259,412.1999999999989,2025-04-13
SE,29,28,1,2,4,11,69,160,265.14999999999986,421.0749999999996,2025-04-20
SE,30,32,1,2,4,11,78,175.10000000000014,298.04999999999995,440.09999999999945,2025-04-27
SE,31,35,1,2,4,12,86,200.10000000000014,348.1999999999998,593.2249999999988,2025-05-04
SE,32,37,1,3,5,15,93,210,338,572.1249999999993,2025-05-11
SE,33,39,1,2,5,15,101,232,383.2999999999997,654.2249999999988,2025-05-18
SE,34,44,2,3,6,15,111,255.10000000000014,425,623.0999999999995,2025-05-25
SE,35,47,1,3,6,17,112.25,260,430,700.3499999999981,2025-06-01
SE,36,50,1,3,7,18,130,280.2000000000003,475.2499999999998,754.3499999999981,2025-06-08
SE,37,54,2,4,8,21,132,319,555,895.1499999999992,2025-06-15
SE,38,56,2,3,7,20,136,307.10000000000014,487.0999999999999,763.1499999999992,2025-06-22
SE,39,57,2,4,8,21,149,334.10000000000014,513.05,804.2499999999986,2025-06-29
SE,40,60,2,4,7,21,144,332.3000000000004,617,1010.6999999999962,2025-07-06
SE,41,62,2,4,8,23,151,348.10000000000014,545.5499999999995,926.0499999999997,2025-07-13
SE,42,55.5,2,4,8,21,144,338.2000000000003,536.4999999999995,891.0499999999997,2025-07-20
SE,43,54,2,3.950000000000003,8,19,136,317,546.2499999999998,835.0499999999997,2025-07-27
SE,44,47,2,3,7,17,120,286.2000000000003,505.0999999999999,878.174999999999,2025-08-03
SE,45,46,2,3,6,17,122,276,467,708.5249999999971,2025-08-10
SE,46,39,1,3,6,15,104.25,252.10000000000014,412.1999999999998,687.549999999997,2025-08-17
SE,47,38,1,2,5,15,96,224,396,617.0999999999995,2025-08-24
SE,48,35,1,2,5,13,88,210.10000000000014,334.04999999999995,492.1249999999993,2025-08-31
SE,49,34,1,2,4,13,84,191.10000000000014,325.04999999999995,546.0749999999996,2025-09-07
SE,50,31,1,2,5,12,80,174,327.2999999999997,580.0499999999997,2025-09-14
SE,51,32,1,2,4,11,78,167,269,469.1499999999992,2025-09-21
SE,52,31,1,2,3,12,73,168.20000000000027,311.0999999999999,500,2025-09-28
SP,1,1047.5,311,387,463.8,661,1756.25,3071.3000000000006,4783.8499999999995,7686.5499999999965,2024-10-06
SP,2,1115,321,374,476,718,1863,3246.2000000000003,5341.749999999996,7989.624999999958,2024-10-13
SP,3,1128,339.97499999999997,412,503,722.75,1901.25,3425.0000000000027,5311.5999999999995,8756.050000000001,2024-10-20
SP,4,1218.5,356.95,430,529,782.75,2077.25,3889.300000000002,6408.449999999999,10139.199999999977,2024-10-27
SP,5,1310,381.95000000000005,460.95,565.9,829,2208.5,3831.600000000003,5936.15,9137.424999999987,2024-11-03
SP,6,1399,429.975,496,611.9,921.75,2414.5,4313.400000000005,6450.699999999998,9932.399999999992,2024-11-10
SP,7,1545.5,456,553.85,677,986.75,2662,4749.4000000000015,7454.499999999997,11228.824999999995,2024-11-17
SP,8,1676,475.975,595,738.9000000000001,1062,2889.5,5363.500000000001,7505.0999999999985,12011.799999999881,2024-11-24
SP,9,1845.5,564.925,682.85,806.9000000000001,1167.75,3043.25,5736.200000000001,9625.449999999999,13790.624999999969,2024-12-01
SP,10,2070,626.9749999999999,735.9,906.9000000000001,1310.25,3460.75,6196.9000000000015,9946.799999999997,16869.024999999972,2024-12-08
SP,11,2361.5,679.925,797.9000000000001,1003.9,1467.5,3848.75,7242.200000000006,10748.4,15989.424999999932,2024-12-15
SP,12,2644,806.95,986.75,1188.9,1651,4397,7796.900000000003,12605.1,22224.549999999992,2024-12-22
SP,13,3149,957.8249999999999,1117.6999999999998,1408.2,2029,5405.75,9996.2,15474.099999999999,24539.474999999897,2024-12-29
SP,14,3852.5,1181,1382.9,1716.7,2460.75,6614.75,12399.300000000005,18612.899999999998,27521.8749999999,2025-01-05
SP,15,4740.5,1396.525,1709.5,2170.5,3000.75,8285,15108.7,24047.1,38666.72499999996,2025-01-12
SP,16,5833.5,1680.875,2030.7,2480.7000000000003,3634.75,9697.25,16940.500000000004,27960.749999999996,40721.249999999185,2025-01-19
SP,17,7084,1997,2455.75,3030,4503.75,12045.25,21993.300000000003,34582.04999999999,57000.87499999995,2025-01-26
SP,18,7986,2359.7749999999996,2814.9,3505.9,5014.25,13779.5,24917.40000000001,38810.2,66995.99999999994,2025-02-02
SP,19,9434,2800.925,3385.3,4137.6,6061.75,16866,30446.40000000001,47826.74999999996,76512.92499999996,2025-02-09
SP,20,10528.5,2872.275,3585.1000000000004,4485.6,6494.75,17783.5,32113.300000000014,49314.25,88421.62499999983,2025-02-16
SP,21,11710,3604.75,4263.95,5167.9000000000005,7533.5,20086.25,36318.30000000003,58325.94999999999,104162.39999999976,2025-02-23
SP,22,13313.5,3887.975,4618.9,5671.9,8397.25,21592,37919.600000000035,59874.09999999993,99322.67499999997,2025-03-02
SP,23,14372,4303.475,5056.25,6432.9000000000005,9248,24395,43292.20000000001,72699.4,120072.34999999998,2025-03-09
SP,24,15629.5,4694.7249999999995,5647.5,6853.8,10182.5,27356.75,47699.20000000001,75025.34999999993,126115.34999999982,2025-03-16
SP,25,16797.5,5342.825,6165.7,7396.5,10533.25,28771.75,51286.10000000004,81717.94999999998,137644.62499999983,2025-03-23
SP,26,17651,5448.675,6461.1,7952.2,11343.75,29852.5,52762.60000000002,84337.29999999999,151331.3499999999,2025-03-30
SP,27,18314.5,5813.674999999999,6626.25,8118.9,11963.5,30860,55626.300000000054,85075.74999999999,136560.67499999938,2025-04-06
SP,28,18686,5626.775,6633.6,8150.9,11835.25,31106.75,56798.5,86931.34999999992,141992.44999999995,2025-04-13
SP,29,18109.5,5400.25,6547.3499999999995,7905.3,11992,30372,52264.100000000086,81407.89999999997,125198.42499999992,2025-04-20
SP,30,16549.5,5037.9000000000005,6095.3499999999995,7502.8,10829.5,27785,48133.90000000001,75652.24999999999,119128.19999999998,2025-04-27
SP,31,14559.5,4381.95,5278.95,6632.200000000001,9304.25,24961.75,44093.400000000045,67959.05,108220.19999999984,2025-05-04
SP,32,12157.5,3691.125,4415.8499999999995,5472.799999999999,7984,20128.75,37159.50000000003,56643.199999999975,96226.67499999984,2025-05-11
SP,33,9835.5,3244.975,3762.65,4542.5,6285.75,16518.25,29096.60000000001,44136.999999999985,71783.19999999974,2025-05-18
SP,34,7677.5,2450.275,2897.85,3397.3,5001.75,13136.5,24158.000000000004,39564.39999999994,61856.99999999998,2025-05-25
SP,35,5973.5,1883.2749999999999,2201.8,2698.2,3868,10144.25,18425.300000000007,29024.25,46440.77499999996,2025-06-01
SP,36,4606.5,1416.8500000000001,1679.95,2119.3,3012.5,7644.25,14085.800000000003,21171.749999999996,34386.249999999876,2025-06-08
SP,37,3484,1073.8999999999999,1323.9,1595.9,2235,5770.75,10765.300000000008,16482.85,25076.799999999985,2025-06-15
SP,38,2657,841.95,986.95,1199.6,1772.5,4490.5,8183.200000000003,12884.999999999996,17629.325,2025-06-22
SP,39,2114,619.9250000000001,725.85,918.9000000000001,1359,3528,6343.400000000002,9433.35,14381.524999999981,2025-06-29
SP,40,1677.5,518.9,607.9,740,1098,2880,5354.200000000002,8274.999999999998,13347.074999999995,2025-07-06
SP,41,1418,417.97499999999997,500.9,628.8,894.75,2336.5,4083.500000000001,6022.699999999997,10559.974999999995,2025-07-13
SP,42,1201.5,371,438.90000000000003,527.9,767.75,2013,3780.7000000000025,5765.199999999995,9650.974999999966,2025-07-20
SP,43,1072.5,314,367,465.9,670.5,1767.5,3217.1,5109.449999999998,8057.649999999997,2025-07-27
SP,44,986,299,356,432,618,1615.25,2863.600000000002,4512.4,7157.524999999986,2025-08-03
SP,45,883,278.92499999999995,330.95000000000005,397.9,566,1508.75,2639.500000000002,3800.2,6135.0749999999725,2025-08-10
SP,46,851.5,257.97499999999997,300,385.9,543,1452.25,2658.800000000001,3906.05,6087.424999999992,2025-08-17
SP,47,863,264.85,306.90000000000003,382,544,1419.5,2406.1000000000004,3905.0499999999997,5876.399999999998,2025-08-24
SP,48,864.5,262.97499999999997,307,383.9,562.75,1447.25,2529.100000000003,3936.7999999999947,5629.249999999987,2025-08-31
SP,49,872.5,274.975,323.95,392,564.5,1431,2659.300000000003,3895.099999999994,6073.324999999999,2025-09-07
SP,50,933,278.97499999999997,335.95,415.9,593,1558,2701.4000000000005,3909.1499999999983,5878.924999999995,2025-09-14
SP,51,950.5,285,346,420.9,608,1599.25,2802.5000000000036,4530.15,7169.049999999994,2025-09-21
SP,52,1021,292.9,349.95000000000005,435,625,1701.75,3077.9000000000024,4775,7202.499999999992,2025-09-28
TO,1,28,4,6,9,16,49,85,121,164.02499999999986,2024-10-06
TO,2,32,5,7,10,18,54.25,102,146,192.02499999999986,2024-10-13
TO,3,37,6,8,12,21,64,110,149.04999999999995,216.02499999999986,2024-10-20
TO,4,42.5,7,10,14,24,75,123.10000000000014,176.04999999999995,239,2024-10-27
TO,5,50,9,13,18,30,87.25,153.10000000000014,222.04999999999995,314.0749999999996,2024-11-03
TO,6,61,11,14,20,36,109,183,273.0999999999999,361,2024-11-10
TO,7,73,13,18,23,41,127.25,231,313.04999999999995,441.1249999999993,2024-11-17
TO,8,83,14,20,27,47,149,255.20000000000027,358.1999999999998,551,2024-11-24
TO,9,92,16,23,31,53,168,292.10000000000014,438.04999999999995,612.174999999999,2024-12-01
TO,10,102,19,24,33,56,184,313,435.4499999999996,618.374999999998,2024-12-08
TO,11,105,18,24,34,59,192,341,478.1999999999998,648.1999999999989,2024-12-15
TO,12,109,20,26.950000000000003,37,63,208,369.2000000000003,520.05,768.724999999996,2024-12-22
TO,13,123,23,29.950000000000003,42,68,226,410.3000000000004,582.05,813.1999999999989,2024-12-29
TO,14,143,25,33,45,79,246,440.10000000000014,644.0999999999999,921.549999999997,2025-01-05
TO,15,149.5,28,37,52,88,263,454,678.05,929.0749999999996,2025-01-12
TO,16,171,32,45.95,59,98,309.25,533.1000000000001,772,1083.0749999999996,2025-01-19
TO,17,181,36,44,62.900000000000006,106,324,555.1000000000001,814.0999999999999,1130.174999999999,2025-01-26
TO,18,202,35,48,67,116,342,604.2000000000003,963.2999999999997,1260.6499999999965,2025-02-02
TO,19,207,40.975,51,72,122,371,619.3000000000004,888.6499999999994,1240.374999999998,2025-02-09
TO,20,214,37,52,71,122,385.25,629.2000000000003,876,1133.0499999999997,2025-02-16
TO,21,215,40,55.95,75,124,368,640.0000000000014,875.0999999999999,1153.3249999999982,2025-02-23
TO,22,210,43.975,56.95,76,124,354,589.1000000000001,830.0999999999999,1136.0749999999996,2025-03-02
TO,23,216,42,57,77,125,375.25,614.1000000000001,871,1174.349999999998,2025-03-09
TO,24,221,46,57,77,132.75,380,639.2000000000003,922.05,1227.4749999999974,2025-03-16
TO,25,217,40,56,76,125.75,369.25,645.2000000000003,875.05,1204,2025-03-23
TO,26,220,45,58.95,78,130.75,380,622.1000000000001,876.0999999999999,1237.0249999999999,2025-03-30
TO,27,218,42,56,77,128.75,381.25,668.4000000000005,936.1499999999999,1410.5249999999971,2025-04-06
TO,28,211.5,40,53.95,73,122,355,622.3000000000004,843.0999999999999,1172.0249999999999,2025-04-13
TO,29,203.5,41,51,73,122,351,606.1000000000001,853.05,1165.1499999999992,2025-04-20
TO,30,193,34.975,48,68,109,344,607.2000000000003,856.1499999999999,1128.0499999999997,2025-04-27
TO,31,175,36.975,45,63.900000000000006,104.75,304,501.10000000000014,748.1499999999999,1054.4249999999977,2025-05-04
TO,32,154,28,37,55,91,263,456.2000000000003,680.05,896.3249999999982,2025-05-11
TO,33,137.5,25,35,47,80,236,396.2000000000003,547.2499999999998,795.2499999999986,2025-05-18
TO,34,119,23,31,43,70,208.25,346.10000000000014,493.1999999999998,650.2249999999988,2025-05-25
TO,35,97,17,25,34,55.75,167.25,300.10000000000014,388.14999999999986,569.2749999999985,2025-06-01
TO,36,81,15,20,28,47,139.25,242,357.14999999999986,442.17499999999905,2025-06-08
TO,37,69.5,12,16,24,39,127,201.10000000000014,293.04999999999995,425.02499999999986,2025-06-15
TO,38,59,10,14,19,34,104,177,241,317.09999999999945,2025-06-22
TO,39,51,8,12,17,30,91,151,205.04999999999995,283.02499999999986,2025-06-29
TO,40,44,8,11,15,25,80,135.10000000000014,194.04999999999995,260.0749999999996,2025-07-06
TO,41,41,6.975000000000001,9,13,23,71,117,174,251,2025-07-13
TO,42,36,6,8,11,21,65.25,109,159.0999999999999,210.04999999999973,2025-07-20
