uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RR,39,3,0,0,0,1,8,21,34,53.07499999999959,2024-06-30
RR,40,3,0,0,0,1,8,19,34,53.024999999999864,2024-07-07
RR,41,3,0,0,0,1,8,21,34.049999999999955,52.024999999999864,2024-07-14
RR,42,3,0,0,0,1,9,21,36.049999999999955,54,2024-07-21
RR,43,3,0,0,0,1,9,23,41,66.07499999999959,2024-07-28
RR,44,3,0,0,0,1,9,23,38,55.024999999999864,2024-08-04
RR,45,3,0,0,0,1,9,21,34,60,2024-08-11
RR,46,3,0,0,0,1,9,22,36,62,2024-08-18
RR,47,3,0,0,0,1,9,22,37,54.14999999999918,2024-08-25
RR,48,3,0,0,0,1,9,22,38.049999999999955,62,2024-09-01
RR,49,3,0,0,0,1,9,23,36,56.04999999999973,2024-09-08
RR,50,3,0,0,0,1,9,20,34,57,2024-09-15
RR,51,3,0,0,0,1,9,21,36,66,2024-09-22
RR,52,3,0,0,0,1,9,20.100000000000136,36,63.04999999999973,2024-09-29
RS,1,7,0,0.9500000000000028,1,3,17,40,72,140.09999999999945,2023-10-08
RS,2,7,0,1,1,3,16,40,79,137.02499999999986,2023-10-15
RS,3,8,0,1,1,3,18,43,91.04999999999995,172.09999999999945,2023-10-22
RS,4,8,0,1,1,4,18,47.100000000000136,93.04999999999995,181.0749999999996,2023-10-29
RS,5,9,0,1,2,4,21,51,97,174.14999999999918,2023-11-05
RS,6,11,0,1,2,5,25,64,123.09999999999991,233.04999999999973,2023-11-12
RS,7,13,1,2,3,6,29,77,161.0999999999999,337.09999999999945,2023-11-19
RS,8,15,1,2,3,7,36,88,147.04999999999995,283.24999999999864,2023-11-26
RS,9,17,1,2,4,7,39.25,97,185.0999999999999,335.1499999999992,2023-12-03
RS,10,19,1,2,4,9,45,113.10000000000014,214.04999999999995,361.1999999999989,2023-12-10
RS,11,20,2,2,4,9,48.25,115,206.49999999999955,401.0749999999996,2023-12-17
RS,12,22,2,3,5,10,52.25,127,225.0999999999999,401.1999999999989,2023-12-24
RS,13,24,2,3,6,11,59,150.20000000000027,258,470.02499999999986,2023-12-31
RS,14,26,3,4,6,12,62,142.10000000000014,298.2999999999997,531.0499999999997,2024-01-07
RS,15,30.5,3,5,7,14,71,180,347.0999999999999,534.0249999999999,2024-01-14
RS,16,36,3,6,8,16,83,184,332.1999999999998,645.0249999999999,2024-01-21
RS,17,42,4,6,10,20,106,269,459.0999999999999,975.1499999999992,2024-01-28
RS,18,58,6,8,12,26,131,302.10000000000014,531.0999999999999,943.3249999999982,2024-02-04
RS,19,78,8,11,17,33.75,188,406.2000000000003,805.4999999999995,1387.374999999998,2024-02-11
RS,20,105,11,15,23,46,246.25,580.9000000000012,1043.1,1910.4499999999975,2024-02-18
RS,21,144,15.975000000000001,22,33.900000000000006,69,353,824.3000000000004,1512.7499999999993,2359.399999999998,2024-02-25
RS,22,205.5,21,31,45,91,487.75,1187.5000000000007,2284.9999999999973,4147.074999999999,2024-03-03
RS,23,275,27.975,41,63,122,665.5,1636.2000000000003,2956.4999999999995,5081.149999999961,2024-03-10
RS,24,335.5,32,51,73,152,802,1935.4000000000033,3505.749999999999,6093.799999999996,2024-03-17
RS,25,420,46,62.95,92.9,175,988.25,2478.000000000001,4425.499999999998,7743.025,2024-03-24
RS,26,478,49,74,106,218,1123,2829.4000000000005,4887.749999999997,9709.87499999993,2024-03-31
RS,27,531.5,47,70.95,116.9,233.75,1262.25,3032,5451.3499999999985,10427.849999999973,2024-04-07
RS,28,536,58,79.95,123,244,1341.75,3915.1000000000013,7236.5499999999975,12187.399999999894,2024-04-14
RS,29,505,53,77,116,220.75,1193.25,3077.800000000004,5885.449999999999,11228.874999999973,2024-04-21
RS,30,433,45,62,92,188,1072.25,2787.3000000000006,4993.249999999997,9570.999999999989,2024-04-28
RS,31,333,35.975,50,76,147,797.25,2076.3,3874.1,7521.199999999993,2024-05-05
RS,32,251.5,24,34,53,110,620.25,1638.5000000000048,3057.1499999999987,5589.149999999994,2024-05-12
RS,33,174,18,26,37,76,418.25,1016.1000000000001,2085.5499999999993,4474.3499999999985,2024-05-19
RS,34,126,13,18,28,54,291,790.4000000000019,1587.2999999999997,3224.8749999999955,2024-05-26
RS,35,85,9,12,18,37,212.5,590,1112.3999999999996,2232.324999999982,2024-06-02
RS,36,61,6,8.950000000000003,13,27,149,374.10000000000014,762.4499999999996,1459.0249999999944,2024-06-09
RS,37,44,3,5,9,19,104,265.10000000000014,595.2499999999998,1067.3999999999978,2024-06-16
RS,38,32,3,4,6,14,79.25,217.10000000000014,412.0999999999999,821.8499999999954,2024-06-23
RS,39,23,2,3,5,11,57,152,318.39999999999964,547.174999999999,2024-06-30
RS,40,18,1,2,3,8,44,121,218.14999999999986,471.1999999999989,2024-07-07
RS,41,14,1,2,3,6,33,90.10000000000014,195.04999999999995,372.09999999999945,2024-07-14
RS,42,12,1,1,2,5,30,83,158.0999999999999,294.02499999999986,2024-07-21
RS,43,10,1,1,2,5,23,68,133.04999999999995,272.02499999999986,2024-07-28
RS,44,9,0,1,2,4,21,59,114.04999999999995,247.04999999999973,2024-08-04
RS,45,8,0,1,1,3,19,50.100000000000136,94.04999999999995,164.12499999999932,2024-08-11
RS,46,8,0,1,1,3,18,44,89.04999999999995,165.0749999999996,2024-08-18
RS,47,7,0,1,1,3,17,44.100000000000136,95,195.2749999999985,2024-08-25
RS,48,7,0,0,1,3,16.25,40,74,128,2024-09-01
RS,49,7,0,0.9500000000000028,1,3,15,38.100000000000136,76,164.04999999999973,2024-09-08
RS,50,7,0,0,1,3,16,39,72,138,2024-09-15
RS,51,7,0,0,1,3,15,39.100000000000136,78.14999999999986,142.0749999999996,2024-09-22
RS,52,7,0,1,1,3,17,40,79,161.09999999999945,2024-09-29
SC,1,13,1,1,3,6,38,100,218.0999999999999,410.57499999999686,2023-10-08
SC,2,14,1,1,2,6,38,106,229.0999999999999,432.57499999999686,2023-10-15
SC,3,15,1,1,3,6,38,105.10000000000014,208.04999999999995,474.24999999999864,2023-10-22
SC,4,17,1,2,3,7,44,119.20000000000027,251,565.1999999999989,2023-10-29
SC,5,19,1,2,3,8,50,134,277.0999999999999,535.2999999999984,2023-11-05
SC,6,22,1,2,4,9,53.25,146.10000000000014,289.0999999999999,542.3499999999981,2023-11-12
SC,7,25,2,3,5,11,62,186.20000000000027,355.04999999999995,625,2023-11-19
SC,8,29,2,4,6,13,75,215.10000000000014,437.04999999999995,795.6749999999963,2023-11-26
SC,9,35,3,5,7,15,87,242.10000000000014,544.0999999999999,1101.4249999999868,2023-12-03
SC,10,39,3,5,8,17,109.25,293.3000000000004,666,1334.174999999999,2023-12-10
SC,11,45,4,6,10,20,117.25,326.10000000000014,638.1499999999999,1243.199999999999,2023-12-17
SC,12,50,4,6,10,21,128,387.10000000000014,778.4999999999995,1501.4499999999975,2023-12-24
SC,13,57,5,6.950000000000003,11,23,144,412.10000000000014,921.1499999999999,1948.349999999998,2023-12-31
SC,14,57,5,8,11,24,158,485.10000000000014,1177.3999999999996,2327.0749999999994,2024-01-07
SC,15,64,6,9,14,28,172,514.6000000000008,1164.9499999999991,2711.2749999999824,2024-01-14
SC,16,76,5,9,14.900000000000006,31,207.25,641.700000000001,1412.05,2697.4749999999813,2024-01-21
SC,17,89,8,11,17,37,239.5,746.1000000000001,1635.1999999999998,3053.774999999996,2024-01-28
SC,18,102,10,15,21,41,281.25,925.2000000000003,2010.7499999999984,5095.024999999989,2024-02-04
SC,19,125,10,16,25,56,358.25,1188.1000000000015,2544.999999999998,7729.3499999999985,2024-02-11
SC,20,160,14,21,32,69,452,1442.4000000000005,3570.2499999999973,7553.849999999996,2024-02-18
SC,21,208.5,18,25,38.900000000000006,86.75,544.5,1676.8000000000025,4605.0999999999985,9713.199999999999,2024-02-25
SC,22,271,22.975,34.95,52.900000000000006,107,763,2474.700000000002,5609.899999999998,12226.399999999949,2024-03-03
SC,23,333,31,45,69.9,144,1002,3389.100000000004,7731.749999999998,14712.124999999913,2024-03-10
SC,24,403,37,54.95,83,169,1203.25,4228.000000000002,8743.449999999997,17214.449999999997,2024-03-17
SC,25,539,45.975,68.95,102,211,1572,5312.400000000008,11524.949999999993,24581.59999999988,2024-03-24
SC,26,629,57,80.95,123,244,1754.5,5855.700000000001,14355.149999999998,34149.99999999998,2024-03-31
SC,27,708,59.975,93.95,147.8,295,2093.5,7002.800000000007,16829.549999999992,39976.3249999999,2024-04-07
SC,28,791.5,69.92500000000001,97,145.9,307.75,2204,7929.000000000002,20452.999999999956,47575.99999999959,2024-04-14
SC,29,784,69.95,102.95,154,322,2256,7885.400000000018,18270.099999999984,52841.799999999814,2024-04-21
SC,30,748.5,69.975,99.95,147,307,2068.25,7419.800000000012,20552.399999999987,44612.12499999997,2024-04-28
SC,31,668.5,57,79,125,265.75,2060,6936.100000000002,16120.899999999994,38382.74999999992,2024-05-05
SC,32,553,45,65,108,222,1671,6033.3,15791.399999999963,39992.499999999985,2024-05-12
SC,33,441,34,52.95,82,186.75,1391.25,4820.300000000002,12256.3,29258.324999999804,2024-05-19
SC,34,351,30,47,69.9,135,940,3649.2000000000044,8616.099999999999,21029.22499999996,2024-05-26
SC,35,256,21,28,49,106,803.5,2812.1000000000017,7532.299999999999,17154.274999999863,2024-06-02
SC,36,195,15,24,36.900000000000006,77.75,582.75,2023.5000000000007,4979.799999999996,13709.824999999948,2024-06-09
SC,37,147.5,12,19.950000000000003,28,60.75,449.25,1517.0000000000027,3778.7999999999993,10171.149999999921,2024-06-16
SC,38,109,8,12.950000000000003,20,43.75,319.25,1057.1000000000001,2912.8999999999974,6285.174999999972,2024-06-23
SC,39,76,6,9,14,31,218,719,2046.0499999999972,4030.524999999975,2024-06-30
SC,40,57,4,6.950000000000003,11,23,173.25,623.2000000000003,1430.199999999999,3975.849999999973,2024-07-07
SC,41,42,3,5,8,17,126,407.3000000000004,1027.05,2132.2249999999876,2024-07-14
SC,42,34,2,4,6,14,89,289.2000000000003,660,1507.549999999997,2024-07-21
SC,43,27,2,3,5,12,75,232.20000000000027,535.0499999999981,1245.2749999999985,2024-07-28
SC,44,22,1,2,4,9,66,187.10000000000014,427.14999999999986,785.5249999999808,2024-08-04
SC,45,20,1,2,3,8,55.25,186.10000000000014,384.59999999999945,719.0249999999999,2024-08-11
SC,46,19,1,2,3,8,47.25,162.60000000000082,375.04999999999995,793.2499999999986,2024-08-18
SC,47,17,1,2,3,7,43,138,326,782.4249999999977,2024-08-25
SC,48,16,1,1,3,6,44,128.10000000000014,260.04999999999995,585.174999999999,2024-09-01
SC,49,15,1,1,2,6,40,108,251.04999999999995,427.1999999999989,2024-09-08
SC,50,15,1,1,3,6,36,105,221.04999999999995,507,2024-09-15
SC,51,14,1,1,3,5,35,105,221.34999999999968,546.0749999999996,2024-09-22
SC,52,14,0.9750000000000014,1,2,5,34,92.10000000000014,178,370,2024-09-29
SE,1,30,0.9750000000000014,1,3,10,79,190,350.3499999999997,667.1999999999989,2023-10-08
SE,2,28,1,1,3,9,82,204,360.04999999999995,564.2499999999986,2023-10-15
SE,3,28,0,1,3,9,80,204.10000000000014,336,552.0249999999999,2023-10-22
SE,4,27,0,1,3,9,76,189,326,585.3999999999978,2023-10-29
SE,5,26,0,1,2,9,69,186,316.0999999999999,547.0999999999995,2023-11-05
SE,6,25,0,1,2.9000000000000057,8,68,168,290.0999999999999,512.0749999999996,2023-11-12
SE,7,22,0,1,2,7,60,152.10000000000014,261.8499999999992,450.1249999999993,2023-11-19
SE,8,21,0,1,2,7,57,139,255.04999999999995,483.0499999999997,2023-11-26
SE,9,18,0,1,2,6,50,144,240,416.24999999999864,2023-12-03
SE,10,17,0,1,2,5,44,110.10000000000014,189.0999999999999,330.3249999999982,2023-12-10
SE,11,14,0,0,1,5,39,95.10000000000014,167.0999999999999,326.2749999999985,2023-12-17
SE,12,13,0,0,1,4,38,90.20000000000027,173,307.0499999999997,2023-12-24
SE,13,12,0,0,1,4,33.25,84,147.04999999999995,262.02499999999986,2023-12-31
SE,14,13,0,0,1,4,34,89,153.04999999999995,253.24999999999864,2024-01-07
SE,15,12,0,0,1,4,34,90,145.0999999999999,268.1249999999993,2024-01-14
SE,16,13,0,0,1,4,33.25,87,148,215.04999999999973,2024-01-21
SE,17,12,0,0,1,4,34,86,149.0999999999999,259.02499999999986,2024-01-28
SE,18,13,0,0,1,4,37,87.10000000000014,159.04999999999995,281.0749999999996,2024-02-04
SE,19,13,0,0,1,4,35,84,155,269.02499999999986,2024-02-11
SE,20,14,0,0,1,5,39,96,183.04999999999995,311.0749999999996,2024-02-18
SE,21,14,0,0,1,5,41,107,196,323.02499999999986,2024-02-25
SE,22,16,0,1,2,5,43,114.10000000000014,198.14999999999986,364.1499999999992,2024-03-03
SE,23,15,0,0,2,5,41,116,207.19999999999982,361.2249999999988,2024-03-10
SE,24,18,0,1,2,6,48,107,199.04999999999995,339.1499999999992,2024-03-17
SE,25,18,0,1,2,6,49,120,219.04999999999995,370.09999999999945,2024-03-24
SE,26,20,0,1,2,7,54,129.10000000000014,218,400.17499999999905,2024-03-31
SE,27,21,0,1,2,7,58,141,276,454.1499999999992,2024-04-07
SE,28,23.5,0,1,2,7,60,144,242.04999999999995,433.1249999999993,2024-04-14
SE,29,24,0,1,3,8,68,178,321.1999999999998,558.1499999999992,2024-04-21
SE,30,28,0,1,3,10,76,186,324.2499999999998,538.5749999999969,2024-04-28
SE,31,32,0.9750000000000014,1.9500000000000028,3,11,89,219,354.2999999999997,559.2999999999984,2024-05-05
SE,32,35,1,1,3,12,89,243,407.04999999999995,737.3249999999982,2024-05-12
SE,33,36,1,2,4,13,99,272.10000000000014,479,835.0749999999996,2024-05-19
SE,34,44,1,2,5,14,116.25,273.40000000000055,528.4499999999996,872.6249999999966,2024-05-26
SE,35,46,1,2,6,17,126,317,564.3499999999997,962.2249999999988,2024-06-02
SE,36,54,1,3,6,17,131.25,338,622.2999999999997,1057.3749999999925,2024-06-09
SE,37,52,1,3,5,16,141,357.10000000000014,568.05,913.1249999999993,2024-06-16
SE,38,54,2,3,7,20,152.25,404.2000000000003,641.1499999999999,1288.1249999999993,2024-06-23
SE,39,55,1,3,6,20,155.25,416,763.6999999999994,1168.0749999999996,2024-06-30
SE,40,54,1,3,7,19,150.25,397.2000000000003,764.1499999999999,1244.0499999999997,2024-07-07
SE,41,55,1.9750000000000014,3.950000000000003,7,20,145,392,668.2999999999997,1212.1499999999937,2024-07-14
SE,42,52.5,1,2,6,17,149,360.10000000000014,627.1499999999999,1026.0499999999997,2024-07-21
SE,43,53,1,3,5,17,149.25,370.2000000000003,659.3999999999996,1112.2999999999984,2024-07-28
SE,44,51,1,2,5,17,130,332.10000000000014,571.0999999999999,855.724999999996,2024-08-04
SE,45,44.5,1,2,5,15,124,294.10000000000014,547.4999999999995,983.2249999999988,2024-08-11
SE,46,41,1,2,4,14,114,283.2000000000003,519.2499999999998,803.6999999999962,2024-08-18
SE,47,40,1,2,4,13,104,244,457.14999999999986,777.8749999999952,2024-08-25
SE,48,37,1,2,3,13,98,223,419.14999999999986,712.4499999999975,2024-09-01
SE,49,34,1,1,3,11,94.25,247,422.14999999999986,723.0499999999997,2024-09-08
SE,50,33,1,2,4,11,87,222.10000000000014,373.04999999999995,622.0249999999999,2024-09-15
SE,51,30,0,1,3,10,83.25,220,389.14999999999986,586.3249999999982,2024-09-22
SE,52,28,0,1,3,9,83.25,202,349.8499999999992,676.2249999999988,2024-09-29
SP,1,681.5,238.925,278.95000000000005,330.90000000000003,456,1108,2035,3311.7999999999993,5228.874999999989,2023-10-08
SP,2,744,244.975,284.95,346.90000000000003,495.75,1221,2265.2000000000016,3493.0499999999997,5638.624999999991,2023-10-15
SP,3,761.5,264.95000000000005,312.95,372.79999999999995,510.75,1235,2283.3000000000006,3667.4999999999964,6769.574999999975,2023-10-22
SP,4,813.5,283.975,333,395.9,553,1334,2516.3,4007.5499999999997,6229.974999999973,2023-10-29
SP,5,901.5,301.95000000000005,362.90000000000003,439,585.75,1448.5,2623.700000000001,3928.4999999999995,6599.69999999999,2023-11-05
SP,6,950.5,336.95000000000005,397.95000000000005,462,634,1539,3032.4000000000005,4434.749999999999,7484.574999999997,2023-11-12
SP,7,1041.5,347.975,412.95,493.9,686.5,1787.5,3228.4000000000033,5384.799999999998,8554.649999999969,2023-11-19
SP,8,1156,383.95,443.85,534.9000000000001,758.75,1899.75,3482.5000000000036,5412.2,9500.849999999979,2023-11-26
SP,9,1261,431.925,497,608,845,2103,3906.600000000005,6215.799999999996,9376.999999999989,2023-12-03
SP,10,1414.5,459.77500000000003,543.8,647.8,924.5,2326.5,4368.900000000004,6637.549999999999,11877.449999999959,2023-12-10
SP,11,1576.5,506.85,586.95,720.9,1055,2776,5467.500000000002,8755.149999999998,13796.075,2023-12-17
SP,12,1856,619.9250000000001,714.95,858,1224.75,3182.25,6169.600000000015,9939.949999999999,17309.824999999968,2023-12-24
SP,13,2256,715.9000000000001,847,1012.7,1443.5,3708.5,7283.500000000001,11957,19049.224999999977,2023-12-31
SP,14,2800.5,871.9749999999999,1015,1235.6999999999998,1740,4664.75,9122.6,15408.149999999994,24213.099999999944,2024-01-07
SP,15,3481,1017.675,1174.8500000000001,1539.6,2189,6017,10850.700000000003,18713.999999999993,30557.12499999989,2024-01-14
SP,16,4164.5,1176.725,1424.3500000000001,1720.9,2566.5,7219.25,14343.600000000017,22733.999999999996,36885.974999999744,2024-01-21
SP,17,4959,1482.875,1746.55,2104.8,3193.75,8466.75,16511.30000000001,27436.44999999999,49616.17499999997,2024-01-28
SP,18,5639.5,1694.825,2012.9,2539.3,3674.75,9903,19402.100000000013,32282.299999999977,50105.924999999865,2024-02-04
SP,19,6550,1941.975,2215.9,2775.9,3968.25,11430.75,20430.1,35317.85,61744.59999999961,2024-02-11
SP,20,7162.5,2215.9249999999997,2564.95,3140.5,4623.75,12380.25,23543.500000000015,41536.35,71136.94999999998,2024-02-18
SP,21,7828,2476.35,2911.4,3562.7000000000003,5128.5,13640.25,27562.200000000044,45909.349999999955,70562.9749999999,2024-02-25
SP,22,8636,2697.575,3246.95,3927.1,5545,14480.5,27962.5,48848.349999999984,83627.47499999937,2024-03-03
SP,23,9359.5,2932.925,3383.5,4202.6,6029.5,16013.25,28894.800000000003,53916.74999999997,95614.02499999997,2024-03-10
SP,24,10223.5,3200.85,3768.85,4625.0999999999995,6452.75,17244,30405.500000000015,48172.949999999975,74292.24999999983,2024-03-17
SP,25,10770.5,3384.9500000000003,3997.3,4904.6,6997.5,18405.5,33796.50000000001,58196.34999999995,89344.02499999979,2024-03-24
SP,26,10863,3601.875,4256.35,5199.5999999999995,7134.75,17999.25,35218.00000000002,56898.74999999998,97533.6999999999,2024-03-31
SP,27,11292,3585.2999999999997,4245.3,5132.9,7301.25,18501.75,37063.60000000002,61232.74999999999,94003.67499999986,2024-04-07
SP,28,10547,3717.9,4401.55,5184.799999999999,7309.75,17880.25,34638.1,55689.499999999985,92934.62499999939,2024-04-14
SP,29,10526,3479.35,4088.85,4993.3,6938.25,16950.75,32054.2,49635.04999999999,78517.5749999999,2024-04-21
SP,30,9657,3283.475,3861.25,4543,6367,15829,26827.500000000004,42171.34999999998,67212.89999999998,2024-04-28
SP,31,8209.5,2816.05,3307.9,3922.7999999999997,5436,13295,24510.100000000042,42585.899999999994,61085.97499999992,2024-05-05
SP,32,6626,2248.35,2648.95,3248,4474,10705.25,19889.000000000007,31446.1,49601.07499999982,2024-05-12
SP,33,5455.5,1920.9499999999998,2225.7999999999997,2578.8999999999996,3630.25,8941,16898.80000000001,27756.899999999987,44863.7499999999,2024-05-19
SP,34,4377.5,1433,1662.45,2027.7,2883,7128.5,13004.700000000012,19494.149999999983,32786.99999999991,2024-05-26
SP,35,3412,1087.875,1313.95,1630.8999999999999,2277.5,5397.75,10007.000000000005,16358.549999999997,25099.549999999923,2024-06-02
SP,36,2549,850.9499999999999,1018,1243,1717.75,4301.5,7922.700000000001,12686.3,23179.94999999995,2024-06-09
SP,37,2050.5,662.95,776.95,977.9,1347.5,3449.75,6583.100000000002,11430.199999999997,17419.474999999988,2024-06-16
SP,38,1540.5,539.975,611.9499999999999,749,1061,2603.75,4690.000000000001,7302.35,12098.274999999907,2024-06-23
SP,39,1298,428,506,612,850.25,2117.25,3886.600000000002,6222.349999999997,10214.224999999984,2024-06-30
SP,40,1053.5,339,405.95000000000005,489.9,685,1767.5,3339.700000000001,4897.699999999999,7070.324999999977,2024-07-07
SP,41,867.5,298.925,333.95000000000005,418.90000000000003,593,1433.75,2677.2000000000016,4386.0999999999985,6704.649999999985,2024-07-14
SP,42,761.5,264.95000000000005,303.95,362.90000000000003,498,1260,2292.500000000001,3900.9999999999973,6836.324999999988,2024-07-21
SP,43,659,215,267,315,431.75,1133,2002.800000000001,3232.749999999999,5351.149999999983,2024-07-28
SP,44,592.5,196.95,229,280,395,967,1770.0000000000027,2928.0499999999993,4457.474999999959,2024-08-04
SP,45,568,183,216,258.9,367.75,903,1668.1000000000001,2735.6499999999996,4617.524999999998,2024-08-11
SP,46,534,174.97500000000002,200.95,242.9,353.75,865.5,1573.700000000001,2518.1499999999996,4054.0999999999995,2024-08-18
SP,47,517,168.975,201,245,350,829.5,1655.3000000000004,2725.1499999999987,4054.0499999999947,2024-08-25
SP,48,519,173.97500000000002,205,246.9,346,855,1552.9000000000012,2599.7499999999995,4003.174999999999,2024-09-01
SP,49,552,179.95,215.95,258.9,364,939,1804.4000000000005,2900.999999999999,4471.124999999994,2024-09-08
SP,50,574,192.975,223,268,376,939,1757.4000000000005,2849.0499999999997,4831.249999999976,2024-09-15
SP,51,606,200.95,233.95,284,399,1004.5,1877.1000000000015,3106.6999999999994,5133.025,2024-09-22
SP,52,636,220,254.95000000000002,307.9,433.75,1094.25,2037.700000000001,2966.1,5486.449999999997,2024-09-29
TO,1,29,4,6,9,16,54,103,153.04999999999995,243.24999999999864,2023-10-08
TO,2,33,5,7,10,18,60,113,163,223.17499999999905,2023-10-15
TO,3,40,6,9,12,22,69,136.10000000000014,188.0999999999999,263.0499999999997,2023-10-22
TO,4,45,8,10,14,25,81,147,223.0999999999999,314.2749999999985,2023-10-29
TO,5,54,9,12,17,31,102.25,185.10000000000014,272.04999999999995,390.0499999999997,2023-11-05
TO,6,64,10,13.950000000000003,20,36,117,203,310.04999999999995,462.4749999999974,2023-11-12
TO,7,78,12,17,25,43.75,143,254.10000000000014,351.1999999999998,466.17499999999905,2023-11-19
TO,8,89,14,19,27,49,156,285,420.39999999999964,588.0749999999996,2023-11-26
TO,9,96,16,22,29.900000000000006,52,180.25,316.10000000000014,484.1999999999998,711.1249999999993,2023-12-03
TO,10,104,16.975,22,32.900000000000006,58,191,346,520.1999999999998,725.3499999999981,2023-12-10
TO,11,108,17,24,35,61,203,373,540.1999999999998,795.4749999999974,2023-12-17
TO,12,115,19,27,39,64,222,406,617.2999999999997,834.0499999999997,2023-12-24
TO,13,131,21,29.950000000000003,41,72,246,471.3000000000004,661.05,938.1999999999989,2023-12-31
TO,14,151,24.975,32,47,84,276.25,490.10000000000014,761.1499999999999,1049.174999999999,2024-01-07
TO,15,170,29,39,55.900000000000006,92,302,558.1000000000001,825.05,1182.374999999998,2024-01-14
TO,16,182,30,42,59,104.75,348.25,624.1000000000001,891.149999999999,1336,2024-01-21
TO,17,203,33.975,48,65,113,365,652,925.4499999999996,1342.199999999999,2024-01-28
TO,18,208,39,51,69.9,119,372.25,660.1000000000001,953.1999999999998,1306.2249999999988,2024-02-04
TO,19,221,38,50,68,122,398,668.1000000000001,961,1318.5999999999967,2024-02-11
TO,20,215,39,50,70,123.75,380.25,691,997.0999999999999,1358.2249999999933,2024-02-18
TO,21,207,37.975,51.95,70,120,380,664.1000000000001,891,1299.4999999999973,2024-02-25
TO,22,211,37,50,72,118,383,685,998.05,1400.0499999999997,2024-03-03
TO,23,208,37,50,72,120,369.25,666.1000000000001,955.2999999999997,1368.4499999999975,2024-03-10
TO,24,210,35,49,69,121,382,677,953.2999999999997,1293.0999999999995,2024-03-17
TO,25,213.5,37,48.95,70.9,120,380,668.2000000000003,946.3999999999996,1387.0749999999996,2024-03-24
TO,26,210,34.975,47.95,66.9,122,365,609.1000000000015,919.05,1262,2024-03-31
TO,27,208.5,36,48,65.9,114,368.25,671.4000000000005,923.05,1272.2749999999985,2024-04-07
TO,28,196.5,33.975,48,64,115,359,635.1000000000001,926.05,1304,2024-04-14
TO,29,195,34,44,62.900000000000006,110,338,625.1000000000001,916,1283,2024-04-21
TO,30,181.5,32,43,61,104,329,600,852.2999999999997,1179.4749999999974,2024-04-28
TO,31,169,30.975,40,54,94,295,542,807.4999999999995,1189.199999999999,2024-05-05
TO,32,160,23,35,52,90,288.25,498.10000000000014,702.0999999999999,1046.6499999999965,2024-05-12
TO,33,138,24,31,44,77.75,248,439.10000000000014,624.05,871.174999999999,2024-05-19
TO,34,116,21,27,36.900000000000006,63,212,377,574.05,778.1249999999993,2024-05-26
TO,35,103,17,21,31,56,182,333.10000000000014,510,679.1499999999992,2024-06-02
TO,36,86,14,18.950000000000003,27.900000000000006,46,153,269.10000000000014,402.04999999999995,555,2024-06-09
TO,37,71,12,17,23,41,132,228.20000000000027,324.0999999999999,468.24999999999864,2024-06-16
TO,38,60,9,13,19,34,111,206.10000000000014,311.04999999999995,433.1249999999993,2024-06-23
TO,39,53,9,12,17,29,93.25,172,253.14999999999986,374,2024-06-30
TO,40,46,7,10,14.900000000000006,25.75,84.25,154,232.04999999999995,329.09999999999945,2024-07-07
TO,41,40,6,8,12,23,74.25,131,197,266.02499999999986,2024-07-14
TO,42,37,5,7,11,20,67,127,182.04999999999995,250.02499999999986,2024-07-21
TO,43,34,5,7,10,18,64,113,156.14999999999986,237,2024-07-28
TO,44,32,5,7,10,17,58,105,161.14999999999986,243,2024-08-04
TO,45,30,4,6,9,16,54,97.10000000000014,144.0999999999999,209.0749999999996,2024-08-11
TO,46,27,4,5,8,15,50,89,128.14999999999986,190.04999999999973,2024-08-18
TO,47,26,3,5,8,14,49,83,121.04999999999995,175.22499999999877,2024-08-25
TO,48,26,3,5,7,13,49,85,126,183.02499999999986,2024-09-01
TO,49,25,3,5,7,13,46,80.10000000000014,117,166.02499999999986,2024-09-08
TO,50,25,3,5,7,13,46.25,82,129,170.0749999999996,2024-09-15
TO,51,25,3,5,7,13,47,87.10000000000014,137,189.12499999999932,2024-09-22
TO,52,26.5,4,5,8,14,51,92,132.14999999999986,182.09999999999945,2024-09-29
BR,1,5487,3255.6,3489.65,3796.8,4433.75,7280.5,10411.30000000001,13783.05,17895.524999999994,2023-10-08
BR,2,5633,3362.95,3598.45,3879.8999999999996,4597.25,7545,10524.2,13947.35,18301.624999999996,2023-10-15
BR,3,5861,3519.875,3747.8500000000004,4080.4,4751,7880.25,11351.40000000001,15379.05,21466.074999999935,2023-10-22
BR,4,6188.5,3774.775,4008.9,4309.9,5012,8275.25,12307.200000000012,16368.449999999999,21734.299999999992,2023-10-29
BR,5,6579.5,3943.65,4187.8499999999995,4568.8,5270.75,8878.75,12802.200000000019,17810.649999999998,24837.624999999996,2023-11-05
BR,6,7079.5,4213.65,4479.4,4834.5999999999995,5660.25,9447,13385.500000000005,17280.149999999994,25781.924999999952,2023-11-12
BR,7,7641,4543.950000000001,4809.85,5155.700000000001,6157.5,10215.5,15298.60000000001,19821.2,26816.724999999984,2023-11-19
BR,8,8159,4820.675,5112.35,5586.6,6595.25,10984.25,16153.500000000004,22011.249999999996,31025.224999999908,2023-11-26
BR,9,8851,5285.925,5603.7,6143.3,7151.25,11714.75,16963.500000000004,22646.64999999999,34816.649999999914,2023-12-03
