uf,week,date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
RR,30,2027-07-25,5,0,0,0,2,13,29,47.049999999999955,74
RR,31,2027-08-01,5,0,0,0,2,14,30,47,73.02499999999986
RR,32,2027-08-08,5,0,0,0,2,14,31,48,72
RR,33,2027-08-15,5,0,0,0,2,13.25,31,52.049999999999955,76
RR,34,2027-08-22,5,0,0,0,2,14,30.100000000000136,53,79.02499999999986
RR,35,2027-08-29,5,0,0,0,2,14,32,50,78.02499999999986
RR,36,2027-09-05,5,0,0,0,2,14,29,44,67.02499999999986
RR,37,2027-09-12,5,0,0,0,1,13,28,43.049999999999955,59
RR,38,2027-09-19,5,0,0,0,2,12,27,41,66.02499999999986
RR,39,2027-09-26,5,0,0,0,2,12,28,42,66.02499999999986
RR,40,2027-10-03,5,0,0,0,1,12,26,41,63
RR,41,2027-10-10,4,0,0,0,1,10,24,38,52.04999999999973
RR,42,2027-10-17,4,0,0,0,1,10,23,40,61.024999999999864
RR,43,2027-10-24,4,0,0,0,1,10,23,39,57
RR,44,2027-10-31,4,0,0,0,1,10,22,34,49.04999999999973
RR,45,2027-11-07,4,0,0,0,1,10,22,35,54.024999999999864
RR,46,2027-11-14,3,0,0,0,1,9,20,34,45
RR,47,2027-11-21,3,0,0,0,1,9,19,30,47
RR,48,2027-11-28,3,0,0,0,1,9,21,34,51
RR,49,2027-12-05,3,0,0,0,1,8,19,31,45
RR,50,2027-12-12,3,0,0,0,1,8,17,29,48
RR,51,2027-12-19,3,0,0,0,1,8,18,29,47.024999999999864
RR,52,2027-12-26,3,0,0,0,1,8,17.100000000000136,30,42.024999999999864
RS,1,2027-01-03,63,6,8,13,28,167,451.10000000000014,805.1499999999999,1660.5999999999858
RS,2,2027-01-10,67,6,9,14,29,185,496,994.5499999999995,1804.1499999999883
RS,3,2027-01-17,72.5,6,9,16,33,194,557.2000000000003,1053.8999999999992,1892.0499999999997
RS,4,2027-01-24,95,9,12,19,38,240.5,645.2000000000003,1243.099999999999,2315.2749999999983
RS,5,2027-01-31,109,9.975000000000001,14,22,48,273,773.6000000000008,1642.3999999999996,3080.4999999999973
RS,6,2027-02-07,142,13,20,31,62,373.25,1171.4000000000005,2009.1499999999999,3691.649999999991
RS,7,2027-02-14,184.5,18,26,39,80,481.25,1322.2000000000003,2510.699999999998,4793.6499999999905
RS,8,2027-02-21,259,22,32,53,108.75,651.75,1849.5000000000007,3467.5499999999984,6522.399999999998
RS,9,2027-02-28,362,34,48,74,143.75,892.25,2423.4000000000005,4709.399999999998,9778.824999999973
RS,10,2027-03-07,466.5,45.975,64,94.9,200.5,1184.5,3285.7000000000007,6362.299999999998,13592.874999999984
RS,11,2027-03-14,629,59,82.95,126,261,1566.25,4482.500000000004,7423.199999999999,14208.199999999928
RS,12,2027-03-21,758,63,113,169.9,329,1966,5269.800000000001,9374.449999999988,17716.974999999984
RS,13,2027-03-28,989,91.95,125.95,194.9,388.75,2606.75,7343.200000000004,13487.699999999992,26587.649999999783
RS,14,2027-04-04,1138.5,101.875,146.95000000000002,232.9,461.75,2910.75,8402.000000000005,15308.449999999984,28172.899999999885
RS,15,2027-04-11,1170.5,109,163.95,231.8,502.75,3140.25,9432.400000000001,16745.85,29109.624999999956
RS,16,2027-04-18,1267,104,164,246,553,3329.75,9066.000000000005,17695.449999999997,33660.87499999999
RS,17,2027-04-25,1181.5,104.94999999999999,149.9,230,486,3208.5,9164.700000000006,19175.949999999993,37729.324999999946
RS,18,2027-05-02,1034,96,134,197,427.75,2854.25,9118.2,15958.699999999995,33891.59999999988
RS,19,2027-05-09,837,66.97500000000001,93.95,156.9,334.5,2206.5,6566.500000000001,13227.999999999996,24922.899999999925
RS,20,2027-05-16,635.5,48,70,111.9,251,1708,5043.900000000003,10093.649999999998,17818.34999999996
RS,21,2027-05-23,426.5,37,56,85,190,1233.25,3756.3000000000043,7133.249999999999,13598.87499999993
RS,22,2027-05-30,315,25.975,39,57.900000000000006,121,876.25,2524.800000000001,4959.449999999993,11425.374999999944
RS,23,2027-06-06,221.5,20,29,42,92,647.5,1907.7000000000023,3959.399999999997,8888.62499999999
RS,24,2027-06-13,158.5,12,19,31,62,446.5,1392.1000000000001,2760.7999999999975,5295.374999999998
RS,25,2027-06-20,114.5,8.975000000000001,13,20.900000000000006,47,334.25,1007.3000000000004,2228.3499999999995,4304.274999999999
RS,26,2027-06-27,84,6,10,15,34,250,758.8000000000011,1560.1,2940.474999999965
RS,27,2027-07-04,63.5,5,8,12,26,176.25,537.2000000000003,1256.4499999999987,2503.0249999999996
RS,28,2027-07-11,50.5,4,6,9,21,138.5,418.10000000000014,875.5999999999985,1726.5999999999858
RS,29,2027-07-18,36,3,5,7,15,105,320.3000000000004,719.4499999999996,1293.3999999999978
RS,30,2027-07-25,31,2,4,6,13,90,296,646.1999999999998,1204.3999999999924
RS,31,2027-08-01,25,1.9750000000000014,3,5,10.75,72.25,227.10000000000014,544.0999999999999,1020.174999999999
RS,32,2027-08-08,21,1,2,4,9,62,186.10000000000014,357.1999999999998,711.9749999999947
RS,33,2027-08-15,19,1,2,4,8,53.25,150,309.2499999999998,512.1999999999989
RS,34,2027-08-22,18,1,2,3,7,55,147.10000000000014,290.0999999999999,659.174999999999
RS,35,2027-08-29,17,1,2,3,7,45,145,280.0999999999999,491.1499999999992
RS,36,2027-09-05,17,1,2,3,7,48,129,265,539.0499999999997
RS,37,2027-09-12,17,1,2,3,8,48,147,286.2999999999997,572.549999999997
RS,38,2027-09-19,19,1,2,3,8,52,151.20000000000027,303.4499999999996,639.3249999999982
RS,39,2027-09-26,20,1,2,4,8,53,154,323,592.6999999999962
RS,40,2027-10-03,21,1,2,4,9,59,162.10000000000014,305.04999999999995,660
RS,41,2027-10-10,22,1.9750000000000014,3,4,10,63,190.20000000000027,416.3499999999997,895.1499999999937
RS,42,2027-10-17,25,2,3,5,10,69,197.10000000000014,379.0999999999999,710.0999999999995
RS,43,2027-10-24,28,2,3,5,12,77,242.20000000000027,510.39999999999964,991.0999999999995
RS,44,2027-10-31,30,3,4,6,13,77.25,220.10000000000014,471.49999999999955,972.6249999999966
RS,45,2027-11-07,33,3,4,7,13,91,257.10000000000014,466,985.174999999999
RS,46,2027-11-14,36,3,5,7,15,102.25,296.10000000000014,604.5499999999995,1226.5749999999969
RS,47,2027-11-21,39,4,5,8,17,106.25,314.10000000000014,659.2499999999998,1239.2999999999984
RS,48,2027-11-28,46,4,5.950000000000003,9,19,115,370.2000000000003,787.0999999999999,1293.174999999999
RS,49,2027-12-05,48,4,6,10,21,140,424.2000000000003,781.05,1593.1999999999935
RS,50,2027-12-12,51,5,7,11,22,145.25,405.6000000000008,829.149999999999,1522.6249999999857
RS,51,2027-12-19,55,5,7,12,24,151,428,871.1999999999998,2070.999999999989
RS,52,2027-12-26,58,5,7,12,26,166,469.10000000000014,982,1864.6749999999963
SC,1,2027-01-03,125,11,16,24,52,352,1058.4000000000005,2352.449999999998,5108.449999999982
SC,2,2027-01-10,135,11.975000000000001,17,27,56,378.5,1086,2232.5999999999985,5619.449999999997
SC,3,2027-01-17,151,14,19,28,60,397.25,1223.6000000000008,2671.4999999999986,5594.624999999969
SC,4,2027-01-24,170,13,20,35,74,472,1308.6000000000008,2984.2999999999993,7809.549999999976
SC,5,2027-01-31,194,18,24,39,83.75,538.25,1527.7000000000037,3816.5499999999993,8181.549999999992
SC,6,2027-02-07,232,22,31.950000000000003,47,95.75,660.25,1857.2000000000003,4769.299999999996,11966.924999999994
SC,7,2027-02-14,305.5,31,40,58,123,814.25,2377.4000000000005,4885.249999999996,14315.324999999939
SC,8,2027-02-21,381,31,44,71,155,1018.25,3240.300000000002,6409.699999999995,15600.749999999985
SC,9,2027-02-28,472,38,60,91.9,184,1298.25,4310.800000000001,9816.399999999996,20054.69999999979
SC,10,2027-03-07,625,49.975,71.95,120.9,252.75,1671.5,5107.000000000012,11286.149999999996,24738.824999999728
SC,11,2027-03-14,744.5,66.97500000000001,95.95,148,313,2204,6625.500000000002,14564.999999999993,35673.624999999905
SC,12,2027-03-21,991,90.95000000000002,128,192,403.75,2732,7938.800000000002,18461.55,48458.59999999971
SC,13,2027-03-28,1188,102.97500000000001,142.95000000000002,233,490.75,3241,9039.200000000004,19597.399999999998,54939.4999999998
SC,14,2027-04-04,1394.5,115,166.95000000000002,267,549.75,3782.25,11599.800000000003,25012.649999999983,56285.09999999989
SC,15,2027-04-11,1618,126,197.85000000000002,302.80000000000007,651.75,4608.75,13210.400000000009,26640.249999999996,66442.12499999981
SC,16,2027-04-18,1647,155.975,212.95,317.8,659,4517,14129.70000000004,34617.5,75449.5749999993
SC,17,2027-04-25,1758,144.95,218.95000000000002,319.9,688.75,4527.5,13323.199999999999,30525.149999999965,80503.22499999948
SC,18,2027-05-02,1587,128.975,196.89999999999998,290,617.75,4378.25,13979.800000000036,36997.74999999999,77566.34999999996
SC,19,2027-05-09,1383.5,123.975,169,263,557.75,3904,12425.4,32756.19999999998,72344.22499999846
SC,20,2027-05-16,1174,101,139.85000000000002,216.9,464,3282.25,10122.500000000015,23781.799999999996,71325.74999999977
SC,21,2027-05-23,920.5,78.95000000000002,105.95,163.9,363.75,2542,7645.500000000005,16365.8,50775.124999999854
SC,22,2027-05-30,719,52.95,79,122,272,2030.5,7320.900000000005,15632.749999999949,41746.37499999993
SC,23,2027-06-06,548.5,41,59.95,94,213.75,1518,5104.700000000003,13294.649999999998,30657.124999999844
SC,24,2027-06-13,411,31,46.95,77.9,163,1114.25,3619.0000000000055,8860.699999999999,21730.77499999998
SC,25,2027-06-20,298,22,34,51.900000000000006,114,906,2783.8000000000025,6520.699999999999,13530.124999999918
SC,26,2027-06-27,225,17,26,39.900000000000006,93,685.25,2050.3000000000047,4847.9,11076.774999999947
SC,27,2027-07-04,172.5,13.975000000000001,19,30.900000000000006,68,502.25,1663.2000000000016,3811.9999999999973,9612.39999999997
SC,28,2027-07-11,124,9,13,23,51,353.25,1097.1000000000001,2728.949999999999,7284.574999999932
SC,29,2027-07-18,96,8,11,17,39,275,782.2000000000003,1667.1499999999971,4600.74999999998
SC,30,2027-07-25,76,5,8,13,29,205,646.3000000000004,1465.149999999999,3463.1499999999987
SC,31,2027-08-01,58,4,6,11,23,167,488.9000000000012,1160.2499999999998,2658.524999999997
SC,32,2027-08-08,49,3,5,9,19,138,442,1101.5499999999995,2408
SC,33,2027-08-15,44,3,4,7,17,121,367,833.5499999999995,2083.1749999999993
SC,34,2027-08-22,39,3,4,7,14.75,106,326.10000000000014,829.0999999999999,1980.0499999999834
SC,35,2027-08-29,39,2,4,7,15,108,317,682,1781.5999999999967
SC,36,2027-09-05,34.5,2,4,6,14,99,324.3000000000004,746,1625.1499999999992
SC,37,2027-09-12,36,3,4,6,14,103,338.2000000000003,681.4499999999987,1773.5499999999915
SC,38,2027-09-19,38,2,4,6,15,111,331.3000000000004,704.9499999999991,1385.0749999999996
SC,39,2027-09-26,39,2,4,7,16,117,330.10000000000014,740.2999999999997,1587
SC,40,2027-10-03,40,3,4,7,17,108.25,351.10000000000014,753.5499999999995,1431.5749999999805
SC,41,2027-10-10,48,3,5,8,18,125,366.10000000000014,824.3499999999997,1772.0249999999944
SC,42,2027-10-17,51,4,6,10,20,146,452.10000000000014,922.7499999999993,1957.5249999999971
SC,43,2027-10-24,56,4,6,10,22,163,528.1000000000001,1043.3499999999997,2237
SC,44,2027-10-31,61,5,7,12,25,175,509,1054.05,2189.05
SC,45,2027-11-07,67,5,8,13,27,183.25,591.8000000000011,1269.099999999998,2792.9249999999947
SC,46,2027-11-14,76,6,8,14,32,196.25,597,1307.4999999999986,3217.124999999972
SC,47,2027-11-21,81,7,9,15,33.75,229,642.3000000000004,1498.2999999999997,3387.824999999985
SC,48,2027-11-28,92,6.975000000000001,10,16,36,241,729.0000000000014,1600.2499999999998,3179.69999999998
SC,49,2027-12-05,97,8,12,19,41,276.25,889.2000000000003,1654.3999999999996,2867.3499999999976
SC,50,2027-12-12,114,8,12,21,43,305,945.5000000000007,2101.449999999999,3987.199999999999
SC,51,2027-12-19,116,10,14,22,48,343.25,994.4000000000019,2238.6999999999994,4580.174999999972
SC,52,2027-12-26,116,10,14,22,49,332.5,1078,2219.099999999999,5087.249999999998
SE,1,2027-01-03,13,0,1,1.9000000000000057,5,32,72,118,185
SE,2,2027-01-10,13,0,1,2,5,34,70.10000000000014,111.04999999999995,176.02499999999986
SE,3,2027-01-17,13,0,1,1,4,32,75,124.09999999999991,191.02499999999986
SE,4,2027-01-24,13,0,1,2,5,32,75,127,203.02499999999986
SE,5,2027-01-31,13,0,1,2,5,35,76,138,213.02499999999986
SE,6,2027-02-07,15,0,1,2,5,38,83.10000000000014,146.04999999999995,231.02499999999986
SE,7,2027-02-14,15,0,1,2,6,37,81.10000000000014,138,211.1999999999989
SE,8,2027-02-21,17,0,1,2,6,39.25,93,149.0999999999999,224.1999999999989
SE,9,2027-02-28,17,0,1,2,6,42,102,161,266.0749999999996
SE,10,2027-03-07,17,0,1,2,7,46,102,159.0999999999999,262.0749999999996
SE,11,2027-03-14,19,0,1,2.9000000000000057,7,48,109.10000000000014,185.24999999999977,308.0749999999996
SE,12,2027-03-21,21,0,1,3,8,53,112,184.04999999999995,262.1499999999992
SE,13,2027-03-28,22,1,1,3,8,56,128.10000000000014,201.14999999999986,314.1249999999993
SE,14,2027-04-04,22,0,1,3,8,57,127.10000000000014,215,339.0749999999996
SE,15,2027-04-11,25,1,2,4,10,59.25,140.10000000000014,239.04999999999995,359.02499999999986
SE,16,2027-04-18,26,1,2,4,10,63,140.10000000000014,233,372.02499999999986
SE,17,2027-04-25,27,1,2,4,10,67,154.10000000000014,258.0999999999999,370
SE,18,2027-05-02,30,1,2,4,12,74,163,277.0999999999999,446.2249999999988
SE,19,2027-05-09,34,1,2,4,12,86,185,296,480.17499999999905
SE,20,2027-05-16,36,1,3,5,13,88,204,356.0999999999999,491.0499999999997
SE,21,2027-05-23,37,1,2,5,14,99.25,207.10000000000014,349.04999999999995,552.0749999999996
SE,22,2027-05-30,41,1,3,6,16,99,228.10000000000014,335.04999999999995,539.1499999999992
SE,23,2027-06-06,42.5,2,4,7,16,104,239.10000000000014,389.2999999999997,663
SE,24,2027-06-13,43,2,3,6,17,116,265.10000000000014,420.04999999999995,677.0999999999995
SE,25,2027-06-20,46,2,3,7,17,120.25,284,466.0999999999999,659.374999999998
SE,26,2027-06-27,49,2,3,7,18,131,276.10000000000014,450.3499999999997,681.0999999999995
SE,27,2027-07-04,47,2,3,7,18,126.25,277.10000000000014,462,692.4249999999977
SE,28,2027-07-11,50,2,3.950000000000003,8,19,127.25,292,462.14999999999986,732.0249999999999
SE,29,2027-07-18,48,2,4,7,18,127.25,273.10000000000014,446,697.0499999999997
SE,30,2027-07-25,48,2,4,7,17,121.25,248,413.2499999999998,652.0499999999997
SE,31,2027-08-01,44,1,3,6,16,110,232,370.04999999999995,575.0499999999997
SE,32,2027-08-08,40,1.9750000000000014,3,6,16,106,247,372.2999999999997,633.0749999999996
SE,33,2027-08-15,38,1,3,5,14,96,207.10000000000014,342.0999999999999,506.1499999999992
SE,34,2027-08-22,36,1,2,4,14,93.25,204.10000000000014,325.04999999999995,476.09999999999945
SE,35,2027-08-29,34,1,2,5,12,86,190.40000000000055,308.14999999999986,473.1249999999993
SE,36,2027-09-05,30,1,2,4,11,77,170.10000000000014,271.1999999999998,409.02499999999986
SE,37,2027-09-12,29,1,2,4,11,73.25,160.10000000000014,257.14999999999986,452.0499999999997
SE,38,2027-09-19,28,0,1,3,10,68.25,152,266.0999999999999,370
SE,39,2027-09-26,26,1,2,4,10,65,152.20000000000027,261.04999999999995,429.02499999999986
SE,40,2027-10-03,25,1,2,4,10,62,142.20000000000027,238.0999999999999,399.0749999999996
SE,41,2027-10-10,26,1,2,3,10,63.25,144.10000000000014,240,363.17499999999905
SE,42,2027-10-17,26,1,2,3,10,60,134.10000000000014,225.0999999999999,350.1499999999992
SE,43,2027-10-24,24,1,2,3,10,63,144,238.0999999999999,367.17499999999905
SE,44,2027-10-31,25,1,2,3,10,62,138,212.04999999999995,351.0749999999996
SE,45,2027-11-07,24,1,2,3,10,58,135.10000000000014,226.29999999999973,355.24999999999864
SE,46,2027-11-14,24,1,2,3,9,61,130.10000000000014,214.04999999999995,317.09999999999945
SE,47,2027-11-21,22,0,1,3,9,54,127,214.0999999999999,311
SE,48,2027-11-28,20,0,1,3,8,48.25,117,183.04999999999995,306.02499999999986
SE,49,2027-12-05,19,0,1,3,7,42,94,150.0999999999999,260.17499999999905
SE,50,2027-12-12,16,0,1,2,6,39,94.10000000000014,154,266.02499999999986
SE,51,2027-12-19,15,0,1,2,6,36,81,127.04999999999995,192
SE,52,2027-12-26,14,0,1,2,5,33,75,118.04999999999995,178.09999999999945
SP,1,2027-01-03,3877.5,1196.925,1416.85,1711.9,2397.5,6478,11734,17802.149999999994,28919.899999999823
SP,2,2027-01-10,4622,1416,1680.95,2093.3,3011.25,7768.5,13271.600000000002,19743.699999999993,30300.174999999967
SP,3,2027-01-17,5637.5,1606.95,2030.6,2518.8,3698,9403.75,17404.5,25657.15,36596.22499999993
SP,4,2027-01-24,6821,2090.7999999999997,2474.5499999999997,3025.7999999999997,4340.25,11167.5,19787.00000000006,28698.949999999975,39910.82499999998
SP,5,2027-01-31,7954,2466.45,2960.9,3483.7000000000003,5067.75,13662,24298.800000000014,36548.79999999999,50235.62499999999
SP,6,2027-02-07,9489,2907.925,3528.9,4205.9,6071.75,15830.75,27438.700000000048,42773.149999999936,63473.59999999996
SP,7,2027-02-14,10577.5,3184.725,3823.4500000000003,4737.3,6850.25,17316.75,30361.400000000023,44370.84999999999,63413.24999999984
SP,8,2027-02-21,12154.5,3576.65,4372.0999999999995,5348.9,7675,19745.25,35420.500000000015,52773.55,79850.675
SP,9,2027-02-28,13160.5,4156.15,4950.5,6003.3,8590.75,21215.5,36922.20000000002,56405.199999999975,85452.27499999995
SP,10,2027-03-07,14503.5,4498.65,5561.6,6763.6,9612.75,24838.25,43394.80000000004,62881.94999999999,94907.72499999998
SP,11,2027-03-14,15744.5,5067.975,5887.5,7134.0999999999995,10426.5,26195.25,47995.90000000002,69030.90000000001,97588.99999999994
SP,12,2027-03-21,17608,5371.5,6615.3,8024.1,11425,28791,49586.80000000002,71523.04999999999,113078.52499999982
SP,13,2027-03-28,18055.5,6071.4000000000005,6923.95,8346.1,11764,28982,50375.399999999994,73627.09999999998,116013.54999999993
SP,14,2027-04-04,19306.5,6257.375,7130.9,8858.699999999999,12332,30800.5,52873.500000000015,75761.4499999999,119537.44999999998
SP,15,2027-04-11,19845,6349.825,7357.35,8920.5,12648.25,31854.75,55632.8,89042.84999999999,127894.87499999962
SP,16,2027-04-18,19172.5,6566.6,7447.7,9051.5,12571.25,30982.5,54683.30000000005,83046.85,130799.19999999988
SP,17,2027-04-25,18060,5801,6825.75,8472.3,12090.5,29626.75,51861.200000000055,71456.74999999997,109986.77499999963
SP,18,2027-05-02,16791,5490.9749999999995,6506.1500000000005,7878.9,11303,27794.25,48665.100000000006,66407.2,106139.57499999997
SP,19,2027-05-09,14850.5,4477,5395.85,6814.4,9806.25,24110.25,40011.60000000003,63694.549999999974,91119.34999999957
SP,20,2027-05-16,12368,3939.95,4690.85,5831.9000000000005,8293.25,20005,34738.80000000001,49658.74999999999,76366.49999999985
SP,21,2027-05-23,9883,3062.975,3720.8,4512.700000000001,6451.75,16180.5,27271.40000000001,40274.29999999999,57390.62499999994
SP,22,2027-05-30,7980,2517.7749999999996,2980.95,3583.9,5092.25,12929.75,21263.500000000022,30736.849999999995,46923.99999999999
SP,23,2027-06-06,6082.5,2015.825,2293,2783.9,3970.75,10282,17081.200000000004,25108.299999999996,33752.04999999999
SP,24,2027-06-13,4696,1601.925,1807.7,2157.7000000000003,3019.25,7649.25,13590.300000000003,21144.449999999997,31389.64999999997
SP,25,2027-06-20,3672.5,1170.825,1430.95,1697.8999999999999,2421,6030.25,9844.3,14760.699999999999,23425.724999999988
SP,26,2027-06-27,2952.5,921.875,1115.8500000000001,1353.8999999999999,1897.25,4932,8403.100000000006,12377.749999999998,18578.399999999998
SP,27,2027-07-04,2324,773.75,875.9000000000001,1074.7,1498.75,3834.75,6573.4000000000115,9577.499999999998,14618.199999999999
SP,28,2027-07-11,1916,600.8249999999999,733,883,1247,3118,5256,7670.049999999999,11717.449999999993
SP,29,2027-07-18,1596,490.975,586.9,729.6999999999999,1006.5,2664.5,4691.000000000001,6662.7,8533.649999999969
SP,30,2027-07-25,1356.5,413.925,502,618.9000000000001,879.25,2250.75,3948.000000000002,6113.399999999998,8533.899999999974
SP,31,2027-08-01,1167,381,439.95,532,767.75,1918.25,3366.2000000000016,4915.5999999999985,7456.6249999999745
SP,32,2027-08-08,1066,318.97499999999997,400.95,485.70000000000005,693.75,1767,3017.7000000000025,4695.25,6304.2249999999985
SP,33,2027-08-15,1009.5,328.95000000000005,374.95000000000005,455.9,647.75,1656.5,2987.2000000000007,4437.799999999998,5907.624999999996
SP,34,2027-08-22,956.5,299,352,428,609,1589,2842.3000000000015,4222.8499999999995,6030.574999999992
SP,35,2027-08-29,965,307.95,360,435.9,617.75,1546.5,2647.2000000000007,3941.399999999998,5634.824999999984
SP,36,2027-09-05,971.5,296.95000000000005,355,434,620.5,1599,2814,4367.4,6313
SP,37,2027-09-12,1014.5,327,375,463,663,1712.25,3055.3000000000006,4436.25,6654.2999999999975
SP,38,2027-09-19,1075,321,391.9,485,701,1769.75,3270.2000000000016,4726.649999999998,7097.874999999995
SP,39,2027-09-26,1133.5,359.975,424.95,522.9000000000001,748,1939.25,3307.1000000000013,4871.3499999999995,7787.149999999977
SP,40,2027-10-03,1214,393.97499999999997,458.95000000000005,550.7,776,2138.25,3896.3,5634.3499999999995,7402.974999999995
SP,41,2027-10-10,1366.5,422.92499999999995,498,610.8000000000001,877.5,2231.25,3970.1000000000004,5925,8868.2
SP,42,2027-10-17,1429.5,466.8,554,659.9,926.75,2405,4194.200000000002,6231.699999999997,9026.249999999987
SP,43,2027-10-24,1521,482,565.9000000000001,734.9000000000001,1021.5,2587.5,4532.400000000003,6744.7999999999965,9800.999999999978
SP,44,2027-10-31,1658,530.9499999999999,617,725,1037.75,2730,4562.4000000000015,6858.199999999998,10096.249999999993
SP,45,2027-11-07,1718.5,548,643.9499999999999,803,1108,2897.25,5109.900000000002,7667.149999999999,11090.424999999992
SP,46,2027-11-14,1859,629.95,748,871,1208.75,3169.5,5675.900000000005,8414.099999999999,12097.824999999984
SP,47,2027-11-21,2016.5,630.9000000000001,753,922.9000000000001,1286.75,3390.25,6038.600000000002,9054.9,12980.274999999989
SP,48,2027-11-28,2207,659,765.95,983.9,1412.75,3493.75,6095.60000000001,9455.449999999999,13752.49999999996
SP,49,2027-12-05,2318,753.9250000000001,895.85,1073.3,1506.75,3954.75,6702.7000000000035,9903.749999999998,16206.524999999947
SP,50,2027-12-12,2535.5,801.9250000000001,937.9499999999999,1145.8,1633.25,4228.75,7693.300000000006,12200.5,16444.87499999999
SP,51,2027-12-19,2800.5,834,1027.8999999999999,1281.8,1799.75,4768.25,8236.400000000001,11867.199999999986,19329.32499999998
SP,52,2027-12-26,3234.5,978.9499999999999,1204.95,1457.7,2088.75,5576.25,9789.800000000003,14564.599999999997,20411.725
TO,1,2027-01-03,115,21,28,39.900000000000006,66.75,193.25,331.10000000000014,489.04999999999995,644.2999999999984
TO,2,2027-01-10,132.5,26,34,46,79,236.25,419.10000000000014,563,723.0249999999999
TO,3,2027-01-17,157,29,40,53,88,272,438,610,781.0499999999997
TO,4,2027-01-24,172,31,42,61,101.75,307.25,538.2000000000003,733.3499999999997,934.8999999999951
TO,5,2027-01-31,196,36.975,48,69,113,328,556.2000000000003,784,1027.1249999999993
TO,6,2027-02-07,206,36.975,51,74,118,364,605.2000000000003,839.0999999999999,1082.4749999999974
TO,7,2027-02-14,220,43,54,74,123,373.25,632.1000000000001,900.5499999999995,1200.0749999999996
TO,8,2027-02-21,220.5,41,54.95,77,132,378.25,632.1000000000001,820.0999999999999,1121.1499999999992
TO,9,2027-02-28,226,47.975,59,79,130,386.25,628,863.1999999999998,1117.0249999999999
TO,10,2027-03-07,228,47,60,84,133,387.25,683.2000000000003,916.1499999999999,1156.2749999999985
TO,11,2027-03-14,223,45.95,58.95,83,130,388.25,639.1000000000001,900.05,1162.1499999999992
TO,12,2027-03-21,230,42.975,59,77,132,403.25,677.1000000000001,898.8999999999992,1185.2499999999986
TO,13,2027-03-28,230,47.975,62,83,136,400.25,679.2000000000003,922.2499999999998,1294.0749999999996
TO,14,2027-04-04,233,44,58,82,134,395,678.1000000000001,981.3499999999997,1293.1249999999993
TO,15,2027-04-11,236,46,62,87,143,408,690.2000000000003,902.1499999999999,1262.2499999999986
TO,16,2027-04-18,231.5,43,60,83,132,412,692.1000000000001,960.1999999999998,1224.4499999999975
TO,17,2027-04-25,231,40.975,55,80,132,397.5,661.3000000000004,904.05,1179.174999999999
TO,18,2027-05-02,215,42.975,54.95,75,127,389,653.1000000000001,878,1260.6249999999966
TO,19,2027-05-09,206,36,51,69,119,353,606.1000000000001,838.1999999999998,1128.4749999999974
TO,20,2027-05-16,191,31.975,45.95,62,108,327.25,563.2000000000003,757.5999999999995,954.374999999998
TO,21,2027-05-23,162.5,29,39,57,97,294,539.1000000000001,745.1499999999999,940.0749999999996
TO,22,2027-05-30,146,27,36.95,51,84.75,249.25,416.2000000000003,579.05,781.0749999999996
TO,23,2027-06-06,120,21,29,42,70,214,359.3000000000004,497,628.1499999999992
TO,24,2027-06-13,100,17.975,26,35,59,173.25,280.2000000000003,394.0999999999999,547.2499999999986
TO,25,2027-06-20,80,15,19,27,46,138.25,231,325.04999999999995,468.02499999999986
TO,26,2027-06-27,67,12,17,24,39,119,200.10000000000014,282.04999999999995,365
TO,27,2027-07-04,58,11,15,19,33.75,102,167.10000000000014,227.04999999999995,304.02499999999986
TO,28,2027-07-11,49,9,11,16,28,83,144.10000000000014,201,271.1249999999993
TO,29,2027-07-18,43.5,8,11,15,25,74,123,172,227.04999999999973
TO,30,2027-07-25,39,7,10,13,23,70,120,168.04999999999995,207.04999999999973
TO,31,2027-08-01,39,6,8,12,22,67,112,150.04999999999995,201.02499999999986
TO,32,2027-08-08,36,6,8,11.900000000000006,20,62,101.10000000000014,138.0999999999999,190.0749999999996
TO,33,2027-08-15,33,5.975000000000001,7,10,18,55,98,137,178.04999999999973
TO,34,2027-08-22,29.5,5,7,10,17,52,90,127,174.02499999999986
TO,35,2027-08-29,29,4,6,9,16,51,88,118.09999999999991,154
TO,36,2027-09-05,26.5,4,6,8,15,47,79,113.04999999999995,150
TO,37,2027-09-12,26,4,5,8,14,45,77,104,132.02499999999986
TO,38,2027-09-19,25,3,5,8,13,43,72,100,132.02499999999986
TO,39,2027-09-26,25,3,5,8,13,43,69,96,124.09999999999945
TO,40,2027-10-03,25,4,6,8,14,43,75.10000000000014,109,143.02499999999986
TO,41,2027-10-10,26,4,6,9,15,45.25,73.10000000000014,95,125
TO,42,2027-10-17,30,5,7,10,17,52,87,123,165.04999999999973
TO,43,2027-10-24,35,6,8,11,19,62,98,135,181.0749999999996
TO,44,2027-10-31,40,7,9,14,24,68,112,153.04999999999995,202
TO,45,2027-11-07,48,8,11,16,27,82,139.10000000000014,186.0999999999999,243
TO,46,2027-11-14,56,10,14,20,32.75,98,156,225.04999999999995,305.0749999999996
TO,47,2027-11-21,68,13,16,23,38.75,120,198,271,376.02499999999986
TO,48,2027-11-28,80,14,20,28,45,138,230,314.04999999999995,455.02499999999986
TO,49,2027-12-05,86,15,21,29,48,153,243.10000000000014,338.14999999999986,457.0749999999996
