uf,week,date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
TO,3,2026-10-25,3,0,0,0,1,7,18,30,48
TO,4,2026-11-01,3,0,0,0,1,8,20,34,59.024999999999864
TO,5,2026-11-08,4,0,0,0,1,9,21,38.049999999999955,68.04999999999973
TO,6,2026-11-15,5,0,0,0,2,12,26,38,64
TO,7,2026-11-22,6,0,0,1,2,13,31,53,95.04999999999973
TO,8,2026-11-29,6,0,0,1,2.75,15,35.100000000000136,58.049999999999955,96.02499999999986
TO,9,2026-12-06,8,0,0,1,3,17,42,68.04999999999995,115.09999999999945
TO,10,2026-12-13,8,0,0,1,3,20,44.100000000000136,78,121
TO,11,2026-12-20,8,0,1,1,3,20,45,78,133
TO,12,2026-12-27,9,0,1,1,4,22,55,97.04999999999995,145.04999999999973
TO,13,2027-01-03,11,0,1,2,5,26,56.100000000000136,100.04999999999995,181.09999999999945
TO,14,2027-01-10,13,0,1,2,5,30,69,120,195
TO,15,2027-01-17,14.5,0.9750000000000014,1,3,6,34,82,134.04999999999995,231.09999999999945
TO,16,2027-01-24,17,1,2,3,7,39,82,144.04999999999995,259.02499999999986
TO,17,2027-01-31,19,1,2,3,8,42,87,171.04999999999995,305.1499999999992
TO,18,2027-02-07,19,1,2,4,8,45,105,192.04999999999995,288.02499999999986
TO,19,2027-02-14,21,1,2,4,9,49,113,176.04999999999995,315.6749999999963
TO,20,2027-02-21,21,1,2,4,9,51,122,212,343.29999999999836
TO,21,2027-02-28,23,1,2,4,9,53.25,113,190.19999999999982,326.0749999999996
TO,22,2027-03-07,22,1,2,4,9,50,116,205,334.1499999999992
TO,23,2027-03-14,23,1,2,4,10,53,113.10000000000014,199.04999999999995,328.1499999999992
TO,24,2027-03-21,23,1,2,4,9,53,117.20000000000027,181,280.1999999999989
TO,25,2027-03-28,23,1,2,4,10,52,117.20000000000027,219,312.09999999999945
TO,26,2027-04-04,24,1,2,5,10,53,130.10000000000014,217.04999999999995,303.02499999999986
TO,27,2027-04-11,24,2,3,5,11,56,123.10000000000014,201.04999999999995,351.44999999999754
TO,28,2027-04-18,25,2,3,5,11,58,128,213.14999999999986,356.09999999999945
TO,29,2027-04-25,26,2,3,5,11,62,129,223.0999999999999,371.02499999999986
TO,30,2027-05-02,26,2,3,4.900000000000006,11,59.25,126.20000000000027,212.29999999999973,349.09999999999945
TO,31,2027-05-09,25,1,3,5,11,59,124,210.34999999999968,362.1499999999992
TO,32,2027-05-16,23,1,2,4,10,54,131.10000000000014,225.04999999999995,349.09999999999945
TO,33,2027-05-23,22,1,2,4,10,52,113,197,313.3249999999982
TO,34,2027-05-30,21,1,2,4,9,50,108.10000000000014,196.0999999999999,317.24999999999864
TO,35,2027-06-06,18,1,2,3,8,43,94,163,236.02499999999986
TO,36,2027-06-13,16,1,2,3,7,36,86,153,253
TO,37,2027-06-20,14,0,1,2,6,30,70,125.04999999999995,181.04999999999973
TO,38,2027-06-27,11,0.9750000000000014,1,2,5,27,59,105,188.04999999999973
TO,39,2027-07-04,9,0,1,1,4,22,56,88,138.02499999999986
TO,40,2027-07-11,9,0,0,1,3,19.25,42,77,125.09999999999945
TO,41,2027-07-18,7,0,0,1,2,16,40,70.04999999999995,113
TO,42,2027-07-25,6,0,0,1,2,14,33.100000000000136,60.049999999999955,93
TO,43,2027-08-01,6,0,0,1,2,13,31,53.049999999999955,93
TO,44,2027-08-08,4,0,0,0,2,11,25,49,83.02499999999986
TO,45,2027-08-15,4,0,0,0,1,10,22,38,71.12499999999932
TO,46,2027-08-22,4,0,0,0,1,9,20,36.049999999999955,63
TO,47,2027-08-29,3,0,0,0,1,8,18,32,55.024999999999864
TO,48,2027-09-05,3,0,0,0,1,7,15,25,46
TO,49,2027-09-12,3,0,0,0,1,6,15,24,40.024999999999864
TO,50,2027-09-19,2,0,0,0,1,6,13,24.049999999999955,41.024999999999864
TO,51,2027-09-26,2,0,0,0,1,6,14,24,36
TO,52,2027-10-03,2,0,0,0,1,6,14.100000000000136,22.049999999999955,34
BR,1,2026-10-11,992.5,449.97499999999997,501.95000000000005,562.9000000000001,714,1563.5,2586.3,4018,5882.8749999999845
BR,2,2026-10-18,978.5,437.95000000000005,486.95000000000005,562.9000000000001,720.75,1513,2513.3,3883.1000000000004,5830.174999999998
BR,3,2026-10-25,985,441.95,482.95000000000005,549.9,696.75,1537.25,2587.3000000000006,3722.1499999999996,5210.94999999999
BR,4,2026-11-01,968,441.97499999999997,484.95,544.9,686.75,1501,2495.4000000000005,3783.8499999999967,5332.6749999999965
BR,5,2026-11-08,962.5,436.975,480.95,540.9,703,1529.75,2571.2000000000007,3678.25,5231.149999999989
BR,6,2026-11-15,992,437.95000000000005,485,550.9000000000001,706,1507.5,2525.7000000000007,3734.5499999999993,5726.199999999988
BR,7,2026-11-22,995,444.975,484.95,540.9,696.75,1568.25,2648,4198.949999999998,6248.249999999998
BR,8,2026-11-29,1003,441.875,504,566.8000000000001,713.75,1513.25,2669.3000000000034,4019.3499999999985,6469.374999999998
BR,9,2026-12-06,1019,450.95,507,577,727,1608.5,2802.2000000000003,4604.749999999999,6701.9999999999945
BR,10,2026-12-13,1080.5,489.95,529,601,761.75,1663.5,2854.4000000000005,4506.249999999999,6405.94999999999
BR,11,2026-12-20,1118,495.975,541.95,621.9000000000001,794,1765,3137.2,4458.999999999998,7087.074999999983
BR,12,2026-12-27,1238.5,525.9749999999999,602.9,680.9,870,1952.75,3405.4000000000005,5335.4,8062.79999999999
BR,13,2027-01-03,1368,584.9749999999999,665.9499999999999,766.9000000000001,972.75,2209.75,3778.9000000000015,5904.05,8869.424999999994
BR,14,2027-01-10,1571,698,773,876,1093,2504.75,4464.500000000009,7016.999999999998,11264.724999999991
BR,15,2027-01-17,1793.5,785.825,849.9499999999999,987.8,1284,2811.5,5155.500000000002,8285.699999999999,12654.724999999984
BR,16,2027-01-24,2033.5,909.9749999999999,974.9499999999999,1103,1426.75,3212,5656.6,9454.499999999996,14217.15
BR,17,2027-01-31,2315.5,1047.875,1139,1273.8,1643.75,3581.25,6280.000000000002,10563.25,15045.724999999995
BR,18,2027-02-07,2576,1172.9750000000001,1281.95,1427.6999999999998,1869,4126.25,6883.800000000002,11308.349999999997,19193.449999999924
BR,19,2027-02-14,2928.5,1276.875,1443.6,1635.8,2074.5,4608,8340.400000000003,12974.999999999998,22175.299999999894
BR,20,2027-02-21,3200.5,1431.9750000000001,1610.9,1803.5000000000002,2282,4999.25,9040.500000000005,14552.65,23681.924999999974
BR,21,2027-02-28,3445.5,1564.9750000000001,1717.65,1949.9,2464,5536.75,9447.7,13923.199999999999,21355.84999999998
BR,22,2027-03-07,3754.5,1710.9,1875.85,2142,2705.5,5921.5,10160.60000000001,15200.65,25186.049999999876
BR,23,2027-03-14,4002.5,1765.975,1988.5,2285.8999999999996,2864.75,6309.5,10866.4,17101.25,28754.4249999999
BR,24,2027-03-21,4098.5,1882.9,2057,2325.8,2953,6394.75,11184.50000000002,18212.299999999996,29021.92499999989
BR,25,2027-03-28,4287.5,1950.7250000000001,2121,2413,3027.75,6481,11255.000000000002,17290.849999999988,29634.175
BR,26,2027-04-04,4263.5,1996.875,2182.9,2468.8,3078,6646.25,11895.000000000002,18851.54999999998,30620.87499999998
BR,27,2027-04-11,4349,1973.775,2202.85,2489,3103.75,6711.75,11234.7,17956.25,28442.524999999958
BR,28,2027-04-18,4369.5,1993.675,2209.9500000000003,2497.4,3137.25,6901,12118.100000000002,20413.449999999993,28609.27499999992
BR,29,2027-04-25,4392.5,2019.9250000000002,2191.8999999999996,2442.8,3118,6758,11618.900000000007,17677.099999999984,27101.199999999837
BR,30,2027-05-02,4244,1945.875,2116.9,2384.1000000000004,3036.5,6564.75,11058.1,18018.55,27498.874999999956
BR,31,2027-05-09,4105.5,1863.675,2062,2370,3010,6470,11011.5,17615.6,27130.624999999996
BR,32,2027-05-16,4009.5,1776.7250000000001,2024.6499999999999,2249,2835.75,6198.75,11023.900000000007,15972.149999999994,23667.549999999992
BR,33,2027-05-23,3729,1658.975,1850.85,2099.9,2625.75,5746.5,9886.000000000005,14627.65,26282.27499999994
BR,34,2027-05-30,3541.5,1580.5249999999999,1741.9499999999998,1979.9,2540,5423,9223.300000000001,14610.049999999996,22280.674999999886
BR,35,2027-06-06,3273,1498.825,1637,1865,2373,5109,8941.900000000018,13850.599999999991,23562.54999999998
BR,36,2027-06-13,3002,1348.875,1494.8000000000002,1732.8,2161.75,4681.5,7721.500000000007,12473.050000000001,18305.574999999975
BR,37,2027-06-20,2737.5,1246,1398.75,1581.9,2004.5,4212.75,6970.200000000003,10406.349999999995,15273.224999999999
BR,38,2027-06-27,2570.5,1153,1272.9499999999998,1435.8000000000002,1839.75,3902,6825.4000000000015,9726.199999999997,13951.949999999875
BR,39,2027-07-04,2313.5,1027,1162.9,1340,1695.75,3533.75,5961.000000000002,8794.699999999999,14087.749999999964
BR,40,2027-07-11,2180.5,976.6750000000001,1082.9,1227.8000000000002,1572,3250.5,5273.200000000002,8217.949999999995,13525.199999999977
BR,41,2027-07-18,1975,865,977.9499999999999,1124.7,1434.5,3028,5123.500000000004,7633.0499999999975,10897.349999999931
BR,42,2027-07-25,1883.5,848.975,941,1075.8,1355,2829.5,4694.300000000001,6904.549999999998,9723.64999999998
BR,43,2027-08-01,1734.5,787.9499999999999,883.9,998.9000000000001,1241,2680,4242.800000000001,6211.099999999998,10181.324999999997
BR,44,2027-08-08,1583,731.975,813.9000000000001,903,1155,2417.25,4159.200000000002,5870.9,8945.399999999981
BR,45,2027-08-15,1453.5,652.875,739,846.8000000000001,1053,2227.25,3649.4000000000033,5445.5999999999985,7914.599999999997
BR,46,2027-08-22,1346.5,586.975,651.95,760,980,2076.25,3487.2000000000007,5292.299999999999,7914.4499999999925
BR,47,2027-08-29,1272,561.95,626.85,719,918,1923,3125.2000000000016,4854.7999999999965,7809.449999999998
BR,48,2027-09-05,1179.5,515.9499999999999,591.95,671.9,852.75,1794,3079.3000000000006,4527.5999999999995,6423.599999999975
BR,49,2027-09-12,1108,496.975,544.9000000000001,621.9000000000001,796,1712.25,2919.3000000000006,4320.999999999999,6061.399999999998
BR,50,2027-09-19,1065.5,492.975,539.95,604.9,770,1632.5,2873.5000000000036,4243.399999999998,6291.074999999962
BR,51,2027-09-26,1039,460.95,510.90000000000003,573,743.5,1546.75,2745.800000000001,3906.25,5638.349999999998
BR,52,2027-10-03,992,440.975,489,555,717,1521.75,2643.600000000002,4040.899999999999,5718.574999999986
